275.0	171.2	150.9	100.4	48.56	41.20	84.67	183.8	311.4	891.4	 2639	 9084	9999.9	 6469	79.96	15.24	9.853	7.653	5.987	4.947	3.825	3.486	2.962	2.543	2.490	2.215	2.283	1.923	1.946	1.793	1.750	1.581	1.514	1.267	1.310	1.212	1.199	1.055	1.117	1.005	0.934	0.884	0.895	0.817	0.991	1.080	1.153	1.043	0.993	0.865	0.802	0.589	0.603	0.537	0.508	0.694	0.712	1.133	1.439	1.425	1.695	3.319	6.979	12.31	17.01	30.39	61.61	111.7	122.8	25.24	10.59	0.640	0.389	0.294	0.315	0.258	0.245	0.212
280.0	275.8	255.7	160.9	65.10	38.68	51.91	132.9	234.3	302.7	670.1	 2837	9999.9	9999.9	 4955	55.84	13.59	10.51	7.487	5.868	4.643	3.992	3.225	3.005	2.535	2.354	2.293	1.997	2.101	1.945	1.863	1.624	1.454	1.346	1.398	1.543	1.510	1.264	1.269	1.132	1.117	1.164	1.051	1.153	1.212	1.302	1.590	1.327	1.388	1.175	0.914	0.770	0.624	0.558	0.584	0.571	0.593	0.724	1.092	1.539	1.500	1.625	2.185	3.360	4.455	7.488	16.50	43.73	94.12	130.1	116.1	20.82	4.628	0.399	0.311	0.326	0.237	0.214
285.0	383.0	377.4	228.1	94.72	48.21	49.98	91.83	208.3	263.4	292.0	791.2	 3627	9999.9	9999.9	720.4	35.52	14.07	9.445	6.691	5.737	4.661	3.923	3.585	2.808	2.634	2.603	2.211	2.225	1.995	1.838	1.788	1.720	1.476	1.435	1.498	1.726	1.563	1.405	1.326	1.336	1.305	1.379	1.377	1.426	1.534	1.873	1.769	1.750	1.571	1.150	0.919	0.772	0.637	0.593	0.533	0.522	0.609	0.746	1.071	1.375	1.720	1.648	1.685	1.834	2.594	4.725	10.99	27.17	62.99	120.9	143.8	27.81	14.36	1.243	0.454	0.337	0.283
290.0	589.4	546.3	371.6	170.3	82.00	75.18	106.0	179.3	316.3	417.4	513.5	 1139	 3626	9999.9	9999.9	 7558	45.80	14.66	10.19	7.648	6.115	4.980	4.322	3.515	3.115	2.926	2.648	2.483	2.331	2.069	1.967	1.933	1.629	1.737	1.912	2.141	1.988	1.865	1.737	1.608	1.713	1.675	1.797	1.874	2.205	2.293	2.330	2.287	2.134	1.616	1.237	1.005	0.769	0.785	0.720	0.756	0.762	0.875	1.032	1.185	1.636	2.136	2.361	2.429	2.364	2.845	4.192	7.824	16.26	34.76	61.91	80.71	117.1	88.13	63.96	9.251	1.100
295.0	782.9	752.8	536.0	263.5	137.4	119.7	148.8	221.2	355.1	570.7	732.0	790.3	 1257	 2710	 6918	9999.9	 4361	55.12	16.22	11.32	8.056	6.525	5.524	4.551	3.930	3.360	3.111	2.851	2.628	2.493	2.109	1.949	1.876	1.915	2.268	2.679	2.519	2.441	2.264	2.084	1.963	2.051	2.491	2.372	2.645	2.839	2.961	2.888	2.586	2.155	1.584	1.361	1.032	1.098	0.799	0.839	0.924	1.081	1.297	1.376	1.689	2.304	2.689	3.341	3.916	3.642	3.819	4.553	6.221	9.969	15.71	19.89	35.50	63.49	134.7	163.8	28.00
300.0	911.4	907.2	663.6	347.9	188.7	160.3	194.6	278.6	423.0	641.8	905.4	931.7	857.1	982.4	 2140	 8806	9999.9	 3578	41.48	15.56	10.94	7.948	6.735	5.182	4.524	4.189	3.475	3.311	2.924	2.860	2.271	2.176	1.909	2.155	2.475	2.851	3.014	2.862	2.740	2.342	2.268	2.397	2.485	2.730	2.745	3.197	3.429	3.400	3.079	2.454	1.881	1.612	1.318	1.186	1.042	1.117	1.197	1.358	1.482	1.662	1.967	2.541	3.074	3.353	4.252	5.011	5.147	4.706	4.822	4.947	5.918	6.377	9.421	17.07	47.96	110.4	165.9
305.0	 1020	 1032	760.0	412.6	235.7	202.5	247.5	340.0	497.3	723.7	982.8	 1133	942.2	692.9	733.1	 2857	9999.9	9999.9	461.6	30.97	14.46	9.901	7.867	6.110	5.157	4.829	3.797	3.428	3.193	3.033	2.534	2.263	2.139	2.252	2.848	3.111	3.170	3.085	2.771	2.591	2.517	2.648	2.751	2.944	3.116	3.446	3.688	3.722	3.293	2.806	2.150	1.908	1.630	1.333	1.231	1.341	1.447	1.583	1.785	2.059	2.315	2.924	3.360	3.899	4.575	5.068	5.749	6.099	5.178	4.573	4.398	3.484	4.148	5.227	12.04	30.65	72.25
310.0	 1137	 1149	873.1	505.8	303.2	265.5	319.8	427.6	600.3	849.5	 1092	 1252	 1186	829.6	525.5	819.3	 3073	9999.9	9999.9	 8561	36.25	15.20	10.92	8.066	6.656	5.425	4.569	3.922	3.639	3.312	2.827	2.368	2.306	2.472	2.861	3.324	3.481	3.439	3.209	2.819	2.809	2.823	3.022	3.235	3.518	3.897	3.851	4.215	3.776	3.092	2.476	2.292	1.859	1.639	1.573	1.594	1.714	1.914	2.101	2.416	2.757	3.527	3.924	4.552	5.256	5.591	6.126	6.627	6.533	6.051	4.959	3.933	3.401	3.100	3.988	7.971	17.51
315.0	 1277	 1318	994.5	616.9	388.8	344.5	397.2	529.8	729.6	 1002	 1259	 1385	 1336	 1096	655.8	444.4	816.3	 2423	 5946	9999.9	9999.9	44.52	15.71	11.06	8.519	6.540	5.886	4.788	4.411	3.521	3.298	2.792	2.611	2.456	2.951	3.582	3.374	3.451	3.411	3.240	3.026	3.064	3.327	3.504	3.810	4.190	4.245	4.571	4.362	3.479	2.759	2.526	2.282	1.944	1.843	1.814	1.992	2.238	2.571	2.848	3.459	4.121	4.773	5.387	5.949	6.517	6.970	7.119	7.118	7.099	6.442	5.653	4.232	3.314	2.693	3.378	4.956
320.0	 1392	 1422	 1101	668.8	444.9	403.0	468.9	611.7	834.7	 1117	 1405	 1519	 1454	 1215	833.8	434.6	350.7	635.0	 1648	 8340	9999.9	 2764	35.80	14.94	10.30	7.856	6.679	5.500	4.593	4.135	3.656	3.133	2.752	2.546	2.916	3.455	3.545	3.688	3.525	3.485	3.416	3.252	3.364	3.908	4.211	4.699	4.744	5.128	4.563	3.703	3.000	2.677	2.297	2.228	2.000	1.986	2.359	2.499	2.978	3.253	3.916	4.474	5.281	6.120	6.709	6.971	7.427	7.864	7.821	7.355	6.875	6.724	5.933	4.193	2.964	2.646	2.519
325.0	 1508	 1554	 1212	745.2	497.9	459.3	524.8	677.2	925.2	 1228	 1528	 1657	 1571	 1289	961.5	544.6	288.4	260.0	446.4	 2420	9999.9	9999.9	 2163	28.09	13.73	10.19	8.062	5.982	5.295	4.970	4.061	3.541	2.965	2.973	2.942	3.481	3.568	3.664	3.623	3.752	3.378	3.439	3.739	4.038	4.385	4.862	5.020	5.237	5.074	3.893	3.235	2.972	2.492	2.415	2.305	2.325	2.621	2.718	3.448	3.666	4.499	4.970	5.793	6.781	7.213	7.451	8.160	8.588	8.283	8.214	7.424	6.473	6.247	5.157	3.740	2.759	2.244
330.0	 1638	 1666	 1334	839.6	575.5	528.1	596.5	774.4	 1047	 1357	 1678	 1813	 1721	 1414	 1030	664.8	381.1	216.8	197.6	606.9	 2813	9999.9	9999.9	 8072	32.26	15.01	10.75	8.066	6.482	5.547	4.837	4.055	3.415	3.222	3.471	3.547	3.706	3.845	3.730	3.750	3.607	3.620	3.940	4.296	4.640	5.111	5.406	5.895	5.559	4.244	3.444	3.231	2.763	2.545	2.599	2.628	2.962	3.216	3.715	4.054	4.938	5.566	6.587	7.436	7.791	8.413	8.731	9.261	9.168	8.965	8.073	6.972	6.474	5.398	4.337	3.680	2.899
335.0	 1708	 1755	 1430	909.1	629.9	586.6	669.0	856.0	 1142	 1470	 1814	 1949	 1844	 1540	 1108	689.6	477.3	289.1	171.5	215.9	678.3	 2345	 6159	9999.9	9999.9	39.48	15.24	11.46	8.245	7.038	5.673	4.492	3.883	3.699	3.583	3.688	4.004	3.954	3.953	3.591	3.849	3.908	4.123	4.477	4.838	5.650	5.550	6.335	5.652	4.526	3.535	3.393	2.911	2.754	2.844	2.771	3.201	3.716	3.985	4.732	5.277	6.104	6.940	7.979	8.524	9.292	9.473	9.755	9.643	9.812	8.766	8.069	6.942	5.661	4.484	3.676	3.475
340.0	 1761	 1787	 1447	942.0	665.7	628.8	704.3	894.1	 1191	 1525	 1854	 1982	 1900	 1600	 1154	704.2	478.7	367.0	201.9	142.7	215.5	570.0	 1599	 9025	9999.9	 2428	33.26	14.15	10.77	8.386	6.414	5.344	4.308	4.099	3.682	3.787	4.353	3.943	3.969	3.664	3.970	3.846	4.177	4.451	5.233	5.716	5.727	6.297	5.813	4.712	3.748	3.615	3.129	2.885	2.922	3.048	3.275	3.909	4.073	4.576	5.595	6.290	7.188	8.256	8.880	9.375	9.645	9.818	9.780	10.08	9.159	8.232	7.221	5.676	4.639	3.653	3.107
345.0	 1746	 1774	 1444	964.2	689.3	642.7	719.5	903.0	 1206	 1535	 1855	 1976	 1886	 1606	 1176	719.8	464.5	378.1	270.6	148.1	125.2	185.3	405.5	 2518	9999.9	9999.9	 1880	26.08	13.38	10.25	7.831	5.722	4.989	4.294	3.921	4.195	4.022	4.144	4.030	3.740	3.673	3.906	4.216	4.494	5.249	5.844	6.245	6.246	5.596	4.904	3.769	3.652	3.277	3.052	2.907	3.034	3.328	3.902	4.356	4.855	5.452	6.377	7.139	8.250	8.721	9.626	9.358	9.806	9.892	9.725	9.090	8.063	7.470	5.998	4.818	3.835	3.120
350.0	 1705	 1715	 1377	943.9	691.9	661.1	726.1	896.1	 1184	 1489	 1791	 1908	 1828	 1553	 1159	723.3	466.6	350.2	309.7	229.0	140.2	123.5	156.7	617.0	 2845	9999.9	9999.9	 7343	30.05	13.97	10.07	7.397	5.804	4.743	4.353	4.264	4.134	4.127	4.135	3.850	3.739	3.819	4.131	4.540	5.106	5.496	5.750	6.019	5.660	4.620	3.703	3.693	3.300	2.997	2.966	3.174	3.408	3.812	4.214	4.869	5.430	6.368	7.111	8.093	8.487	9.243	9.444	9.577	9.705	9.440	8.823	7.880	7.420	5.957	4.839	3.939	3.216
355.0	 1607	 1613	 1278	911.2	697.1	658.5	726.0	878.7	 1135	 1411	 1698	 1802	 1725	 1474	 1118	712.2	477.8	357.4	298.2	285.0	224.2	147.2	128.5	211.9	690.8	 2335	 6499	9999.9	9999.9	37.45	14.18	9.837	7.351	5.425	5.053	4.564	4.261	4.104	4.186	3.845	3.743	3.846	3.949	4.473	5.028	5.597	5.539	5.795	5.210	4.441	3.578	3.670	3.305	3.082	3.094	3.014	3.312	3.600	4.209	4.564	5.344	6.090	6.683	7.755	8.289	8.548	8.958	8.941	9.241	8.655	8.495	7.569	6.888	5.924	4.845	3.813	3.509
360.0	 1509	 1513	 1224	895.6	709.5	660.1	723.6	856.9	 1101	 1357	 1597	 1703	 1633	 1397	 1066	703.3	486.5	373.3	306.7	284.1	286.9	199.7	144.8	140.9	225.4	574.5	 1656	 9357	9999.9	 2312	31.13	12.53	9.011	6.567	5.350	4.834	4.459	4.059	4.038	3.863	3.646	3.775	3.909	4.318	4.669	5.447	5.171	5.665	4.923	4.220	3.495	3.598	3.423	3.140	3.033	3.115	3.279	3.778	3.965	4.532	5.334	5.929	6.426	7.079	7.979	8.258	8.440	8.612	8.565	8.432	7.989	7.398	7.012	5.514	4.734	4.057	3.419
365.0	 1440	 1446	 1168	867.3	699.1	660.0	703.6	840.2	 1058	 1293	 1522	 1606	 1532	 1328	 1018	691.9	493.8	394.3	327.4	289.7	301.2	270.3	185.3	145.7	139.0	194.3	421.2	 2571	9999.9	9999.9	 1802	23.24	11.10	8.229	6.028	5.189	4.672	4.175	4.352	4.184	3.532	3.816	4.015	4.112	4.456	4.936	4.993	5.485	5.103	4.058	3.432	3.654	3.529	3.273	3.124	3.141	3.522	3.681	4.013	4.344	5.137	5.677	6.312	6.660	7.258	7.620	7.991	8.110	8.063	7.804	7.530	7.020	6.595	5.329	4.476	3.953	3.561
370.0	 1321	 1339	 1097	837.0	702.8	653.0	691.1	804.8	992.9	 1199	 1398	 1470	 1404	 1222	955.5	673.9	504.8	418.7	367.3	328.4	310.6	310.0	270.6	192.5	148.9	134.7	159.9	623.7	 2885	9999.9	9999.9	 6788	26.17	11.34	8.232	6.448	5.279	4.765	4.394	4.139	3.753	3.818	4.066	3.939	4.173	4.681	4.797	5.077	4.758	3.823	3.340	3.567	3.260	3.201	3.132	3.106	3.426	3.603	3.844	4.313	4.824	5.448	5.872	6.318	6.837	7.256	7.284	7.441	7.387	7.282	6.954	6.556	6.032	5.115	4.353	4.032	3.481
375.0	 1212	 1237	 1020	808.8	695.7	651.1	675.3	762.2	929.2	 1109	 1260	 1330	 1270	 1115	891.7	651.0	510.7	443.8	405.1	375.6	349.5	326.7	322.5	280.1	192.9	149.7	125.1	203.5	690.6	 2325	 6949	9999.9	 9470	31.61	11.19	8.413	6.692	5.339	4.766	4.259	3.833	3.832	4.071	4.032	4.242	4.442	4.529	4.402	4.414	3.687	3.174	3.439	3.325	3.192	3.106	3.084	3.380	3.643	3.695	4.069	4.423	4.915	5.516	5.853	6.198	6.266	6.650	6.650	6.803	6.862	6.448	6.071	5.562	4.933	4.394	3.826	3.634
380.0	 1149	 1158	988.0	789.7	687.2	656.6	664.5	730.9	878.2	 1028	 1182	 1238	 1181	 1044	844.3	637.8	520.4	463.2	432.2	407.1	384.0	351.8	335.0	331.5	248.7	176.8	136.6	126.5	213.7	562.0	 1750	 9442	9999.9	 1996	25.73	9.983	7.743	6.047	4.900	4.442	3.898	3.709	3.951	4.158	4.242	4.290	4.200	4.556	4.181	3.562	3.048	3.505	3.392	3.211	3.330	3.039	3.261	3.783	3.706	4.003	4.335	4.604	5.335	5.820	5.932	6.068	6.120	6.108	6.419	6.204	5.946	5.746	5.524	4.919	4.293	3.841	3.759
385.0	 1068	 1114	928.6	773.5	693.1	654.8	665.8	716.1	837.9	972.7	 1113	 1149	 1105	979.9	807.2	626.4	526.2	478.5	453.2	432.3	412.6	383.4	354.6	342.7	305.1	214.6	158.9	126.9	120.3	180.0	433.5	 2595	9999.9	9999.9	 1479	18.41	9.120	7.200	5.696	4.867	4.190	3.864	3.935	4.253	4.104	4.158	4.079	4.452	3.998	3.623	3.050	3.301	3.479	3.244	3.260	3.114	3.364	3.539	3.532	3.921	3.991	4.392	4.983	5.330	5.641	5.861	5.951	5.936	5.871	5.790	5.420	5.508	5.155	4.500	4.291	3.651	3.856
390.0	 1001	 1022	884.5	771.8	696.1	664.1	660.0	696.9	787.0	900.5	 1018	 1048	 1005	906.5	761.0	608.8	528.3	496.3	476.4	463.2	447.7	423.0	390.6	355.5	332.3	287.2	209.3	158.1	126.0	116.1	154.3	623.4	 2836	9999.9	9999.9	 5327	21.56	9.791	7.088	5.756	4.660	4.117	4.111	4.021	3.956	4.131	4.135	4.354	4.126	3.538	3.022	3.366	3.430	3.271	3.183	3.212	3.361	3.598	3.537	3.774	4.045	4.058	4.665	4.980	5.120	5.390	5.460	5.376	5.469	5.389	5.247	5.017	4.759	4.311	4.066	3.827	3.791
395.0	915.0	940.7	857.5	757.8	695.5	665.8	649.2	680.3	743.8	836.5	933.6	960.0	919.6	841.2	717.2	600.9	536.6	512.5	496.5	486.9	478.3	456.1	424.7	384.2	347.1	325.4	284.2	205.4	159.0	130.0	114.3	198.0	674.4	 2303	 5961	9999.9	 7632	27.20	9.528	7.286	5.909	4.828	4.346	4.279	4.099	4.237	4.109	4.369	4.013	3.413	2.976	3.496	3.367	3.321	3.256	3.133	3.643	3.481	3.661	3.582	3.859	4.119	4.486	4.685	4.760	4.812	5.135	4.933	5.154	5.177	4.671	4.706	4.490	4.115	4.025	3.852	3.850
400.0	886.7	908.0	836.9	757.3	702.6	659.3	648.3	663.2	725.7	802.3	885.0	896.1	866.5	796.2	688.6	591.8	538.5	516.4	509.5	501.2	494.0	473.0	447.8	408.1	364.5	334.5	318.7	257.3	190.3	154.3	122.4	117.0	202.9	552.8	 1482	 7998	9999.9	 1700	22.37	8.890	6.679	5.496	4.676	4.541	4.237	4.439	4.089	4.210	3.862	3.631	3.143	3.551	3.564	3.429	3.215	3.266	3.546	3.451	3.536	3.640	3.775	4.027	4.197	4.319	4.358	4.626	4.643	4.775	5.031	4.969	4.585	4.608	4.190	4.073	3.840	3.972	3.988
405.0	849.7	858.1	801.6	750.5	695.6	661.4	647.9	659.6	704.8	775.1	845.0	856.7	822.7	759.8	664.2	579.0	532.9	521.4	516.4	505.4	500.7	486.5	462.8	427.0	384.5	348.6	326.2	300.1	228.8	178.4	140.7	113.1	110.0	170.0	366.1	 2148	9999.9	9999.9	 1316	17.18	7.744	6.198	5.312	4.661	4.142	4.320	4.015	4.104	4.005	3.492	3.026	3.403	3.543	3.425	3.121	3.166	3.385	3.434	3.507	3.598	3.702	3.858	3.925	4.170	4.205	4.501	4.650	4.585	4.838	4.762	4.331	4.421	4.279	4.029	3.855	3.720	3.932
410.0	794.2	804.7	771.1	741.0	699.1	660.0	643.9	653.9	692.0	745.7	803.9	814.1	777.0	717.1	638.9	567.6	526.0	515.7	511.9	507.2	504.9	492.1	474.3	443.2	407.7	371.1	339.2	316.6	283.9	223.6	171.9	134.4	107.6	98.94	125.4	512.2	 2630	 8235	9999.9	 4628	19.64	8.052	6.499	5.317	4.646	4.346	4.028	3.962	3.848	3.371	3.014	3.466	3.556	3.451	3.313	3.280	3.421	3.520	3.466	3.497	3.779	3.843	3.785	4.189	4.127	4.353	4.259	4.304	4.433	4.300	4.013	3.990	3.878	3.778	3.687	3.595	3.731
415.0	743.4	771.8	740.7	721.4	698.8	658.7	642.8	636.3	682.0	728.1	779.7	777.0	736.6	678.2	608.0	550.7	511.1	504.6	503.2	497.9	499.1	492.0	476.2	451.6	419.8	388.7	358.2	325.1	306.6	277.5	212.7	163.3	124.5	97.94	83.07	154.4	616.5	 1886	 5088	9999.9	 5848	24.88	8.093	6.370	5.299	4.738	4.506	3.951	3.772	3.367	3.064	3.416	3.633	3.414	3.420	3.317	3.538	3.527	3.615	3.521	3.617	3.742	4.025	3.993	4.072	4.161	4.075	4.184	4.227	4.101	3.973	3.970	4.056	3.576	3.509	3.612	3.749
420.0	692.5	743.3	713.5	709.6	688.9	653.8	634.4	634.2	669.0	709.8	753.8	750.1	703.7	646.2	583.7	532.5	500.3	496.6	491.9	490.3	490.4	485.8	472.5	452.6	428.4	398.5	371.1	335.2	312.6	301.7	250.0	186.9	142.8	109.4	82.97	81.38	172.7	446.7	 1238	 6360	9999.9	 1574	20.73	7.707	5.691	5.259	4.541	4.081	3.761	3.461	3.106	3.641	3.546	3.611	3.341	3.436	3.551	3.442	3.664	3.503	3.802	3.666	3.913	4.020	3.962	3.881	3.823	4.015	4.001	3.973	3.688	3.716	3.806	3.592	3.468	3.488	3.765
425.0	670.6	714.8	702.4	697.2	679.0	649.5	623.7	636.0	669.0	699.1	735.4	731.2	681.4	624.3	567.7	518.9	487.7	483.8	477.0	476.9	481.0	477.3	466.8	448.8	430.4	403.8	377.7	348.4	321.4	300.4	276.8	213.0	158.2	121.8	92.61	73.15	80.63	130.2	300.1	 1650	 8392	9999.9	 1259	15.72	6.829	5.821	4.843	4.350	3.847	3.415	3.161	3.623	3.593	3.575	3.464	3.465	3.393	3.552	3.562	3.623	3.681	3.675	3.903	3.997	3.845	4.149	3.932	3.984	3.817	3.811	3.663	3.606	3.717	3.413	3.525	3.605	3.509
430.0	690.7	663.6	683.9	683.8	663.7	647.2	626.5	633.3	662.0	688.3	724.8	714.7	657.4	596.7	541.2	498.4	471.8	462.1	460.8	459.4	464.1	462.6	454.2	441.0	427.6	406.4	384.7	359.7	333.6	307.3	284.3	248.8	187.1	140.9	106.8	83.01	69.44	67.49	95.53	390.9	 2179	 6890	9999.9	 3872	18.01	7.290	5.618	5.095	4.210	3.596	3.267	3.731	3.528	3.470	3.431	3.461	3.441	3.600	3.476	3.596	3.644	3.718	3.767	4.000	3.871	3.886	3.923	3.842	3.831	3.562	3.550	3.495	3.496	3.297	3.274	3.304	3.409
