275.0	57.09	40.33	33.38	28.18	40.65	93.33	175.4	232.0	741.3	 2048	 6809	 9989	 1022	55.05	10.13	7.313	5.696	4.280	3.917	3.287	2.702	2.779	2.271	2.201	1.971	1.952	1.968	1.873	1.993	1.847	1.545	1.666	1.475	1.444	1.390	1.253	1.122	1.109	0.996	1.061	1.098	1.108	1.071	1.097	0.961	0.933	0.948	0.850	0.835	0.741	0.748	0.747	0.729	0.897	0.909	1.129	1.369	1.801	1.818	1.633	2.633	4.705	8.304	11.68	17.03	40.73	66.70	70.28	23.68	6.705	1.052	0.798	0.851	0.749	0.776	0.753	0.822
280.0	66.86	47.10	40.30	27.74	27.75	45.63	135.1	182.9	217.9	492.4	 2314	 9224	 8148	820.1	33.81	9.012	6.312	4.965	4.363	3.700	2.951	2.608	2.518	2.406	2.284	2.118	2.042	1.914	1.997	2.024	1.674	1.820	1.493	1.494	1.386	1.307	1.151	1.212	1.116	1.180	1.062	1.011	1.078	1.011	1.047	1.028	0.954	0.935	0.947	0.797	0.767	0.781	0.804	0.854	0.835	0.922	1.016	1.399	1.856	1.832	1.549	1.804	2.444	3.285	4.608	11.47	28.25	59.50	77.62	31.05	17.68	2.638	0.920	0.783	0.776	0.778	0.811
285.0	84.29	73.38	52.21	38.61	29.86	33.28	72.14	174.3	171.2	162.9	582.2	 3446	 9134	 6902	620.5	16.20	7.929	6.277	4.984	4.105	3.573	3.057	2.662	2.778	2.594	2.141	2.061	1.881	1.986	1.861	1.771	1.770	1.452	1.540	1.480	1.380	1.231	1.294	1.088	1.172	1.062	1.081	1.055	1.071	1.083	1.131	1.091	1.081	1.032	0.848	0.751	0.865	0.804	0.851	0.855	0.826	0.914	0.992	1.350	1.777	2.022	1.732	1.459	1.555	1.839	3.275	7.277	18.24	41.40	65.58	80.15	27.63	10.59	1.169	0.854	0.913	0.842
290.0	140.4	137.4	102.7	67.08	47.77	47.09	57.68	114.4	198.4	215.4	251.7	906.5	 3119	 6840	 7300	 2351	37.07	8.978	6.542	4.793	4.191	3.703	3.021	2.961	2.663	2.376	2.275	2.153	2.106	2.062	1.844	1.779	1.576	1.572	1.560	1.555	1.408	1.499	1.333	1.243	1.208	1.179	1.145	1.193	1.187	1.246	1.243	1.258	1.215	1.028	0.951	0.954	0.916	0.916	0.914	0.923	0.923	0.997	1.062	1.302	1.635	1.949	2.000	2.065	1.731	1.809	2.753	5.266	10.90	20.26	38.16	51.25	64.28	50.19	17.34	7.628	1.242
295.0	224.2	227.6	178.5	108.3	78.67	70.95	82.69	111.4	175.2	309.8	358.7	429.3	892.1	 1869	 4931	 9618	 3635	44.10	9.115	6.464	5.177	4.317	3.804	3.133	2.968	2.547	2.346	2.263	2.278	1.988	1.919	1.830	1.743	1.652	1.630	1.690	1.652	1.670	1.604	1.407	1.286	1.378	1.321	1.293	1.332	1.330	1.407	1.526	1.575	1.281	1.185	1.248	1.038	1.092	1.069	1.008	1.030	1.249	1.152	1.217	1.326	1.569	1.990	2.678	2.845	2.565	2.317	2.904	4.133	6.134	10.00	13.25	21.48	39.65	71.28	80.25	26.92
300.0	324.2	319.2	247.1	146.4	103.6	95.41	109.5	138.7	193.3	322.5	469.4	466.0	478.5	625.8	 1579	 6278	9999.9	531.8	29.65	8.570	6.498	5.069	4.265	3.438	3.278	2.802	2.691	2.286	2.337	2.071	2.147	1.933	1.797	1.693	1.829	1.876	1.827	1.773	1.659	1.681	1.474	1.568	1.437	1.429	1.571	1.606	1.671	1.677	1.707	1.403	1.297	1.268	1.225	1.206	1.193	1.092	1.146	1.343	1.295	1.380	1.398	1.772	1.930	2.462	2.927	3.479	3.312	2.936	2.885	3.409	4.198	4.614	6.283	11.60	28.82	62.35	97.59
305.0	389.3	403.6	316.9	185.3	130.0	119.3	138.9	176.5	239.4	346.2	509.8	606.4	498.5	413.1	526.7	 2062	 7320	 9401	454.1	16.79	7.655	6.050	4.993	4.108	3.913	3.099	2.711	2.834	2.697	2.215	2.211	1.955	1.865	1.864	2.000	1.995	1.863	1.784	1.768	1.809	1.541	1.594	1.451	1.616	1.878	1.720	1.926	2.030	1.924	1.649	1.485	1.333	1.379	1.345	1.214	1.240	1.435	1.441	1.435	1.565	1.639	1.988	2.308	2.603	2.916	3.387	3.978	3.983	3.449	3.326	3.214	3.049	3.207	4.008	7.866	18.83	45.53
310.0	516.0	524.1	395.2	229.8	154.7	150.7	175.3	234.3	309.2	420.0	552.5	681.6	681.2	498.0	357.5	585.1	 2164	 6078	 8103	 1827	29.59	8.433	6.299	4.937	4.364	3.566	3.215	2.891	2.923	2.489	2.466	2.136	1.992	1.975	1.991	2.140	1.966	1.968	1.961	1.926	1.736	1.726	1.723	1.850	1.916	2.152	2.115	2.359	2.138	1.899	1.591	1.592	1.513	1.423	1.437	1.381	1.417	1.615	1.693	1.841	2.078	2.291	2.589	3.002	3.227	3.747	4.011	4.358	4.561	4.446	3.896	3.262	2.896	2.706	3.165	5.385	11.65
315.0	629.3	636.8	473.2	280.4	182.8	180.2	213.2	286.7	387.8	519.5	650.7	737.8	766.2	685.6	433.6	294.7	558.3	 1471	 3717	 9378	 3112	37.39	8.469	6.459	5.093	4.307	3.866	3.308	2.886	2.784	2.505	2.253	2.206	2.045	1.993	2.145	2.155	2.034	2.081	1.869	1.928	1.923	1.784	2.077	2.072	2.426	2.459	2.696	2.562	2.068	1.714	1.697	1.550	1.560	1.517	1.534	1.655	1.703	1.944	2.151	2.386	2.719	2.991	3.466	3.801	4.302	4.305	4.644	4.622	5.070	5.225	4.634	3.480	2.940	2.447	2.615	3.717
320.0	723.6	742.3	528.7	317.6	201.3	194.0	239.8	327.6	437.2	587.1	728.5	802.7	806.7	747.8	553.2	272.1	219.2	373.6	 1008	 4931	9999.9	 2414	26.97	8.077	6.441	5.028	4.179	3.634	3.359	2.946	2.645	2.411	2.388	2.151	2.205	2.104	2.322	2.081	2.054	1.896	1.939	2.011	2.065	2.239	2.409	2.520	2.514	2.878	2.830	2.194	1.877	1.807	1.694	1.685	1.606	1.682	1.724	1.857	2.250	2.204	2.677	2.904	3.265	3.819	4.264	4.537	4.814	4.903	4.993	5.142	5.217	5.095	4.521	3.378	2.600	2.167	1.973
325.0	795.3	824.4	593.5	334.5	218.1	212.9	263.7	357.8	475.0	647.6	791.7	876.1	846.4	753.2	623.1	343.7	163.6	137.2	257.2	 1398	 6286	9999.9	383.0	17.38	8.079	6.167	4.676	4.018	3.578	3.193	2.912	2.582	2.466	2.281	2.271	2.257	2.375	2.198	2.289	2.024	1.962	2.207	2.198	2.279	2.656	2.768	2.602	3.193	2.903	2.333	2.026	1.885	1.563	1.686	1.697	1.803	1.864	1.903	2.258	2.539	2.812	3.120	3.532	4.028	4.458	4.790	5.164	5.278	5.263	5.149	4.969	4.674	4.741	4.193	3.259	2.233	1.831
330.0	869.7	878.9	654.3	366.8	241.3	236.8	286.3	388.0	527.3	703.7	862.9	946.3	918.8	787.4	615.0	420.7	225.8	104.2	98.03	342.0	 1682	 5667	 8324	 3846	27.32	8.398	5.835	4.993	4.453	3.724	3.159	2.791	2.593	2.418	2.392	2.490	2.491	2.308	2.300	2.204	2.102	2.217	2.328	2.411	2.715	3.030	3.048	3.416	3.208	2.582	2.136	2.088	1.752	1.720	1.744	1.752	2.029	2.131	2.464	2.651	3.013	3.455	3.859	4.338	4.970	5.073	5.338	5.586	5.534	5.582	5.413	5.063	4.618	4.075	3.635	3.165	2.400
335.0	890.2	923.4	693.4	400.0	262.9	253.9	307.9	422.0	565.4	742.4	909.8	993.8	972.2	820.7	623.4	403.3	295.0	159.4	78.08	113.7	401.7	 1318	 3319	9999.9	 2770	35.57	8.638	6.527	5.597	4.407	3.745	3.121	2.993	2.610	2.737	2.702	2.541	2.352	2.371	2.331	2.301	2.360	2.276	2.328	2.656	3.055	3.214	3.479	3.340	2.679	2.321	2.162	1.819	1.704	1.734	1.846	2.230	2.245	2.544	2.681	3.174	3.658	4.150	4.449	5.141	5.310	5.477	6.130	6.006	5.884	5.680	5.014	4.758	3.995	3.436	3.027	2.876
340.0	886.5	923.0	713.1	410.7	279.7	271.3	321.5	432.1	576.0	758.6	919.3	 1010	978.5	830.6	628.0	393.1	278.5	223.8	104.6	70.38	122.9	320.2	838.2	 4731	9999.9	 2296	26.79	8.000	6.934	4.998	4.268	3.592	3.154	2.664	2.710	2.526	2.486	2.444	2.429	2.260	2.201	2.481	2.403	2.359	2.634	3.244	3.141	3.580	3.231	2.791	2.155	2.261	1.975	1.795	1.853	1.915	2.119	2.446	2.655	2.958	3.269	3.793	4.038	4.703	5.183	5.384	5.813	5.833	6.078	5.862	5.677	5.209	4.943	4.238	3.320	2.927	2.781
345.0	874.4	902.7	691.2	417.0	284.1	282.6	334.0	435.5	575.7	752.7	911.1	987.6	961.3	826.7	627.8	392.9	253.7	227.1	166.5	71.45	69.14	103.6	214.0	 1250	 6655	9999.9	342.2	18.53	8.156	6.230	4.608	3.715	3.355	2.815	2.738	2.542	2.605	2.655	2.419	2.352	2.230	2.345	2.219	2.261	2.742	3.169	3.202	3.383	3.165	2.823	2.120	2.298	1.981	1.805	1.880	1.991	2.144	2.572	2.629	3.051	3.441	3.692	4.078	4.743	5.064	5.554	5.584	5.857	5.877	5.860	5.647	5.179	4.852	4.244	3.456	2.909	2.601
350.0	834.1	843.4	655.9	418.8	302.2	293.7	337.5	428.7	559.0	719.1	865.7	942.0	916.3	790.5	611.2	394.0	254.6	191.4	187.8	145.2	80.97	70.05	86.34	309.8	 1710	 5843	 8252	 3743	26.75	8.041	5.999	4.392	3.802	3.009	2.836	2.773	2.598	2.496	2.377	2.305	2.269	2.188	2.296	2.419	2.632	3.020	3.107	3.355	3.185	2.699	2.250	2.223	2.018	1.953	1.917	1.913	2.174	2.395	2.549	2.913	3.373	3.611	4.063	4.635	4.819	5.311	5.570	5.531	5.518	5.632	5.206	4.969	4.821	3.990	3.482	2.872	2.620
355.0	763.8	794.4	622.8	408.7	312.2	297.5	344.6	422.0	535.1	675.2	801.0	873.1	850.3	743.4	580.6	390.0	258.7	188.4	163.0	181.6	149.5	85.57	72.72	111.7	413.1	 1346	 3177	 9780	 2619	34.65	7.788	5.607	4.280	3.396	3.275	3.176	2.868	2.655	2.504	2.286	2.325	2.263	2.281	2.335	2.714	2.859	3.053	3.171	3.017	2.566	2.209	2.296	2.093	2.083	1.907	1.954	2.157	2.359	2.465	2.883	3.184	3.583	3.808	4.318	4.674	5.159	5.060	5.251	5.440	5.262	5.022	4.883	4.378	3.984	3.488	3.071	2.657
360.0	695.6	746.6	595.2	403.4	320.0	309.1	343.6	418.3	514.8	641.0	756.6	815.6	804.7	705.7	563.0	385.9	263.9	198.4	162.4	167.0	194.9	127.0	81.42	77.01	133.2	330.6	779.2	 4551	9999.9	 2211	25.74	6.935	5.002	4.014	3.429	3.232	2.808	2.656	2.383	2.312	2.237	2.269	2.193	2.319	2.725	2.862	2.806	3.050	2.791	2.516	2.105	2.394	2.024	2.090	2.055	1.855	2.205	2.368	2.559	2.890	3.082	3.428	3.621	4.145	4.492	4.813	4.885	4.833	4.922	4.814	4.990	4.575	4.396	3.888	3.430	2.987	2.545
365.0	667.5	691.9	569.1	405.0	323.8	315.0	347.6	413.0	499.7	616.8	717.3	767.9	756.6	668.6	540.1	378.4	269.8	211.4	174.4	162.2	187.3	181.5	108.3	81.06	79.77	111.8	202.9	 1167	 6915	9999.9	326.8	16.01	6.315	4.640	3.815	3.390	2.813	2.764	2.369	2.390	2.319	2.140	2.157	2.229	2.464	2.733	2.756	3.031	2.645	2.502	2.100	2.218	2.023	2.046	2.101	2.020	2.187	2.385	2.573	2.709	3.100	3.404	3.572	3.943	4.349	4.368	4.594	4.682	4.847	4.846	4.664	4.334	4.324	3.827	3.412	2.911	2.591
370.0	611.6	650.6	535.4	397.2	334.2	323.8	347.2	401.0	475.1	580.2	662.7	703.7	694.1	616.2	506.9	370.6	282.0	227.7	195.3	178.4	172.0	191.5	172.7	111.6	84.47	74.62	82.54	288.2	 1756	 5942	 8314	 3386	22.66	6.282	5.009	4.030	3.126	2.886	2.644	2.532	2.299	2.159	2.183	2.275	2.320	2.615	2.594	2.867	2.625	2.373	2.138	2.229	2.140	2.149	2.118	2.092	2.258	2.432	2.674	2.695	2.982	3.145	3.520	3.760	3.890	4.090	4.316	4.408	4.572	4.446	4.410	4.142	3.841	3.570	3.306	3.028	2.823
375.0	561.6	580.7	500.9	390.3	344.7	332.1	354.5	391.4	455.3	540.0	603.8	640.5	628.3	567.2	471.6	361.1	286.7	242.6	214.5	197.6	181.5	178.9	192.9	173.1	108.3	80.89	67.52	100.2	418.4	 1360	 3358	 9671	 2257	28.28	6.459	5.106	3.910	3.336	2.816	2.719	2.286	2.151	2.270	2.414	2.316	2.400	2.491	2.707	2.523	2.215	2.040	2.356	2.224	2.227	2.220	2.007	2.301	2.505	2.694	2.691	2.848	2.929	3.184	3.597	3.799	3.852	4.096	3.976	4.088	3.999	4.106	4.047	3.902	3.362	3.241	2.940	2.822
380.0	536.3	557.2	489.6	386.3	342.4	341.2	351.8	382.8	436.4	504.0	566.7	594.9	587.4	529.7	452.1	350.4	290.1	249.4	227.3	212.1	196.5	181.8	180.5	200.3	147.7	94.13	72.28	65.54	126.7	327.4	811.9	 4752	 9698	 1801	19.97	5.819	4.287	3.819	2.904	2.697	2.523	2.376	2.293	2.376	2.341	2.238	2.351	2.557	2.414	2.302	2.152	2.329	2.151	2.245	2.336	2.094	2.357	2.577	2.585	2.695	2.839	2.983	3.237	3.526	3.698	3.726	3.849	3.811	3.815	3.776	3.885	3.914	3.606	3.168	3.065	3.004	2.817
385.0	499.6	519.6	467.9	388.5	362.4	351.4	354.9	384.8	424.0	479.1	533.4	561.2	553.9	503.4	433.7	345.0	291.5	259.3	236.3	224.0	208.6	191.5	179.9	190.8	187.7	117.6	82.23	66.46	67.83	102.8	204.5	 1219	 6408	 8655	265.9	11.18	4.974	4.243	3.215	2.789	2.619	2.401	2.301	2.263	2.309	2.234	2.449	2.521	2.469	2.331	2.102	2.214	2.208	2.335	2.216	2.181	2.445	2.581	2.606	2.611	2.690	3.014	3.257	3.380	3.180	3.652	3.665	3.618	3.672	3.651	3.876	3.542	3.506	3.196	2.926	2.748	2.899
390.0	464.2	491.1	448.6	392.9	358.3	359.1	359.1	382.6	409.2	452.6	496.2	515.4	505.3	467.2	408.0	335.2	291.5	263.8	248.7	236.2	222.1	207.6	191.5	181.1	185.0	166.4	112.9	80.29	67.02	63.28	76.78	294.9	 1633	 5211	 7184	 2646	18.19	5.487	4.154	3.248	2.915	2.530	2.425	2.319	2.256	2.337	2.439	2.349	2.490	2.239	2.011	2.347	2.245	2.292	2.236	2.234	2.579	2.578	2.576	2.688	2.648	2.816	2.941	3.195	3.161	3.363	3.379	3.286	3.446	3.582	3.439	3.339	3.239	3.076	2.857	2.775	2.793
395.0	494.4	467.4	441.1	390.5	373.3	367.7	367.9	381.6	398.2	429.3	462.0	480.5	468.7	432.9	386.4	325.7	289.9	269.0	255.9	244.4	232.3	221.0	204.1	188.6	173.3	177.3	163.6	108.0	81.14	67.19	58.54	97.44	385.0	 1190	 3108	 8548	 1840	22.86	5.271	4.079	3.270	2.761	2.646	2.420	2.197	2.424	2.461	2.364	2.333	2.201	2.063	2.290	2.191	2.288	2.288	2.383	2.657	2.581	2.696	2.737	2.614	2.685	2.870	2.919	3.256	3.005	3.140	3.142	3.372	3.366	3.151	3.303	3.069	2.886	2.972	2.760	2.957
400.0	437.1	457.1	437.2	394.2	367.1	372.2	367.8	380.3	395.3	415.9	449.2	450.5	445.9	411.1	373.4	322.1	289.7	268.1	257.2	251.0	238.4	227.6	211.6	195.7	177.3	167.2	179.7	144.2	97.88	77.55	61.87	59.15	113.8	284.7	751.0	 4486	 7980	 1467	15.81	4.890	3.785	3.190	2.787	2.448	2.417	2.520	2.374	2.360	2.374	2.124	2.108	2.444	2.266	2.400	2.448	2.432	2.481	2.565	2.572	2.828	2.620	2.678	2.897	2.869	3.017	2.847	3.022	3.074	3.097	3.155	3.189	3.142	3.080	3.112	2.899	2.657	2.930
405.0	390.4	432.5	419.2	404.1	375.9	371.9	372.7	383.5	392.8	412.0	428.5	435.0	427.9	398.1	360.8	314.3	286.0	270.6	259.1	251.3	240.4	229.4	219.1	202.7	184.8	168.3	169.4	171.0	122.3	88.32	71.43	57.37	58.18	87.25	185.6	 1156	 5403	 7171	230.2	8.979	4.186	3.586	3.184	2.703	2.682	2.471	2.295	2.284	2.385	2.178	2.084	2.475	2.330	2.424	2.437	2.474	2.517	2.618	2.752	2.695	2.685	2.783	3.075	2.743	2.894	2.933	2.831	3.094	3.058	3.045	3.146	3.084	2.900	2.908	2.782	2.774	2.944
410.0	387.7	424.0	411.7	392.8	376.7	377.3	377.6	383.6	390.0	404.0	418.4	418.7	408.8	381.0	343.1	304.9	280.3	267.9	259.3	252.1	243.1	233.9	225.0	211.4	194.8	177.5	164.9	168.5	160.5	118.9	87.75	68.49	55.35	50.35	64.60	275.6	 1385	 4574	 5540	940.9	15.52	4.472	3.605	3.021	2.767	2.639	2.329	2.406	2.376	2.261	2.110	2.384	2.345	2.506	2.454	2.556	2.605	2.645	2.668	2.680	2.781	2.728	2.754	2.916	2.753	2.849	2.808	2.971	2.923	2.981	3.027	3.056	2.772	2.810	2.788	2.764	2.837
415.0	362.7	406.8	398.5	396.7	385.4	386.8	388.2	390.5	390.6	401.6	410.5	407.2	391.8	360.7	331.0	294.7	272.7	262.7	254.5	248.1	241.3	234.9	226.3	217.2	201.0	187.6	174.2	162.1	166.2	161.1	112.7	81.69	64.06	50.59	44.45	83.09	324.9	 1046	 2595	 6407	 1552	19.53	4.571	3.625	2.899	2.775	2.412	2.447	2.360	2.256	2.010	2.172	2.417	2.539	2.566	2.548	2.680	2.681	2.712	2.632	2.798	2.794	2.759	2.866	2.764	2.592	2.860	3.012	2.797	2.696	2.823	2.677	2.755	2.708	2.601	2.734	2.747
420.0	346.7	392.1	391.4	393.6	385.2	389.2	390.8	390.8	390.6	396.6	403.5	398.1	376.4	348.5	317.6	284.8	267.4	258.3	249.6	243.0	238.8	231.9	225.7	220.2	205.6	194.1	177.7	166.3	160.0	169.2	141.2	95.19	72.64	56.52	44.34	44.69	91.75	247.8	630.7	 3628	 6177	 1177	13.85	4.088	3.549	2.976	2.621	2.507	2.383	2.340	2.095	2.350	2.516	2.470	2.514	2.550	2.641	2.795	2.785	2.815	2.844	2.807	2.789	2.840	2.875	2.674	2.957	2.779	2.695	2.727	2.750	2.766	2.770	2.763	2.631	2.780	2.679
425.0	341.5	385.2	383.1	402.5	390.4	392.8	393.4	401.7	393.5	394.3	406.2	394.4	366.4	340.2	307.7	278.5	258.8	253.2	246.0	241.0	236.4	231.8	227.0	219.9	209.7	197.8	185.0	172.7	161.1	162.9	161.1	117.2	82.60	62.95	50.14	40.22	43.94	72.13	154.2	955.4	 4531	 5170	207.7	6.709	4.073	3.280	2.850	2.729	2.377	2.304	2.155	2.474	2.398	2.434	2.516	2.596	2.759	2.818	2.739	2.795	2.798	2.931	2.884	2.780	2.886	2.543	2.938	2.672	2.796	2.859	2.713	2.587	2.686	2.493	2.673	2.717	2.615
430.0	358.9	377.9	383.0	396.5	390.9	394.5	401.7	402.9	404.4	401.0	406.5	389.2	359.9	330.1	300.6	271.4	255.9	246.9	240.1	236.0	232.1	228.0	224.2	219.5	210.8	201.5	190.0	180.8	169.1	161.4	158.7	142.9	104.6	74.47	58.65	46.20	38.46	37.60	51.12	225.9	 1198	 3541	 4518	845.8	13.83	4.207	3.287	2.989	2.668	2.447	2.245	2.581	2.512	2.586	2.600	2.609	2.790	2.814	2.795	2.834	2.808	2.802	2.905	2.778	2.944	2.716	2.854	2.694	2.784	2.696	2.660	2.545	2.618	2.491	2.538	2.511	2.707
