275.0	108.9	88.71	58.85	41.82	56.58	154.2	362.0	260.9	578.6	1684	5956	9999.9	1047	32.78	8.023	5.663	4.486	3.801	2.907	2.278	2.188	1.783	1.794	1.401	1.342	1.312	1.246	1.019	1.026	1.077	0.841	0.786	0.843	0.848	0.875	0.796	0.656	0.687	0.709	0.585	0.618	0.591	0.656	0.557	0.581	0.593	0.498	0.512	0.551	0.411	0.321	0.427	0.422	0.604	0.655	1.036	1.816	2.278	1.871	1.234	1.678	3.391	5.426	8.726	13.08	32.50	59.27	33.00	21.05	4.101	0.547	0.402	0.409	0.388	0.365	0.372	0.312
280.0	177.8	150.6	94.71	50.65	40.12	67.62	269.3	388.3	232.1	435.4	1839	9198	9166	147.2	17.32	7.615	5.695	4.346	3.739	2.801	2.331	2.076	1.705	1.918	1.378	1.481	1.282	1.059	1.197	1.051	1.034	0.901	0.942	0.867	1.053	0.957	0.856	0.856	0.723	0.759	0.773	0.737	0.695	0.699	0.690	0.723	0.689	0.731	0.674	0.519	0.458	0.420	0.407	0.536	0.495	0.527	0.959	1.644	2.801	2.271	1.200	1.330	1.695	2.515	3.606	8.686	22.38	43.59	70.04	32.05	16.31	1.826	0.596	0.389	0.384	0.397	0.335
285.0	286.8	249.3	150.4	81.88	49.18	54.18	133.1	406.0	316.9	203.5	517.8	3035	9999.9	7096	110.5	11.64	7.135	4.739	3.903	3.201	2.337	2.309	1.825	1.819	1.511	1.557	1.317	1.101	1.124	1.070	1.179	1.063	0.886	0.979	1.167	1.127	1.029	1.054	0.972	0.926	0.832	0.904	0.968	0.935	0.862	1.045	0.857	0.901	0.784	0.598	0.552	0.577	0.471	0.523	0.491	0.544	0.617	0.909	1.592	2.889	2.936	1.720	1.189	1.242	1.691	2.597	5.866	12.28	32.55	57.90	74.42	28.08	10.41	0.899	0.421	0.428	0.427
290.0	432.9	401.0	277.8	157.1	94.93	87.05	115.9	232.0	461.9	445.8	349.3	892.3	3228	8267	8128	448.9	28.60	7.482	4.963	3.953	3.129	2.628	2.126	1.885	1.771	1.737	1.339	1.248	1.202	1.323	1.062	1.046	0.987	1.160	1.473	1.493	1.522	1.392	1.312	1.195	1.153	1.147	1.204	1.206	1.290	1.312	1.178	1.332	1.080	0.813	0.772	0.725	0.697	0.591	0.669	0.719	0.719	0.885	1.066	1.536	2.112	2.624	2.952	2.400	1.789	1.740	2.542	3.858	8.429	16.15	31.54	43.25	56.39	47.72	18.89	8.470	1.300
295.0	644.1	594.8	446.6	255.6	159.2	148.3	164.4	211.9	333.7	662.7	693.0	572.8	1020	2168	5929	9999.9	662.1	26.13	7.599	4.962	4.222	3.437	2.495	2.287	1.923	1.858	1.460	1.450	1.189	1.299	1.208	1.000	1.028	1.468	1.895	1.724	1.774	1.623	1.847	1.550	1.368	1.419	1.519	1.539	1.389	1.617	1.728	1.667	1.490	1.197	1.278	0.969	0.859	0.786	0.790	1.008	0.907	1.072	1.108	1.339	1.558	1.810	2.527	3.795	4.366	3.236	2.644	2.726	3.519	5.344	8.527	11.02	15.53	27.87	57.49	75.05	30.45
300.0	760.8	724.3	538.0	325.1	215.5	196.9	219.8	250.5	338.2	565.7	993.3	759.1	646.4	778.3	1736	7973	5917	494.2	14.12	6.690	4.655	3.975	3.097	2.412	2.225	1.929	1.694	1.580	1.328	1.269	1.253	1.016	1.254	1.446	1.981	2.044	2.169	2.063	1.969	1.950	1.764	1.681	1.627	1.646	1.677	1.951	1.934	2.030	1.865	1.574	1.367	1.132	1.089	0.971	1.063	1.072	1.167	1.285	1.407	1.493	1.639	1.738	2.219	3.035	4.605	5.363	4.631	3.432	3.037	3.313	3.824	4.070	4.882	7.789	18.25	43.67	72.46
305.0	854.3	826.3	642.7	398.0	275.2	239.7	269.6	323.9	398.3	556.3	905.8	1134	728.8	559.3	620.8	2423	8597	5031	74.37	10.02	6.184	4.967	3.497	2.598	2.437	2.142	1.765	1.649	1.468	1.331	1.361	1.218	1.270	1.570	2.002	2.172	2.292	2.366	2.017	2.030	1.674	1.897	1.800	1.998	1.961	2.055	2.233	2.341	2.165	1.583	1.396	1.441	1.273	1.042	1.201	1.353	1.501	1.632	1.538	1.835	2.007	2.190	2.204	2.992	3.486	4.495	5.710	5.629	4.318	3.511	3.311	3.172	2.789	3.311	5.203	11.16	25.63
310.0	935.7	948.6	739.5	460.5	319.4	290.8	328.9	385.8	479.7	619.4	823.6	1106	1108	705.4	456.6	701.6	2528	6260	6400	1487	23.22	6.452	4.700	3.405	2.868	2.522	2.002	1.812	1.631	1.397	1.428	1.300	1.328	1.583	2.095	2.246	2.411	2.372	2.134	2.218	1.920	2.163	2.083	2.108	2.175	2.379	2.461	2.452	2.293	1.905	1.541	1.659	1.539	1.376	1.314	1.459	1.655	1.780	1.851	2.107	2.181	2.590	2.670	3.029	3.558	3.928	4.521	5.225	5.831	5.456	4.565	3.621	2.856	2.716	2.634	3.735	6.769
315.0	1028	1031	822.8	514.3	366.2	343.1	383.5	449.9	547.5	686.5	860.0	1012	1119	1060	550.2	370.4	679.7	1512	4306	8791	508.3	23.01	6.708	4.447	3.576	2.546	2.294	2.153	1.724	1.594	1.474	1.383	1.386	1.749	2.041	2.243	2.438	2.513	2.293	2.192	2.151	2.229	2.185	2.312	2.413	2.683	2.652	2.820	2.641	2.117	1.684	1.798	1.617	1.648	1.708	1.651	1.701	1.969	2.099	2.441	2.373	2.804	3.046	3.386	3.745	4.046	4.560	4.633	4.898	5.388	5.844	5.827	4.091	3.050	2.435	2.256	2.821
320.0	1057	1124	878.5	564.6	399.6	382.2	416.1	491.1	603.0	748.8	891.3	1024	1037	1095	781.7	359.1	297.0	416.5	1144	6026	7576	415.9	13.12	5.672	4.153	3.130	2.595	2.268	1.914	1.730	1.511	1.436	1.327	1.759	2.112	2.162	2.389	2.532	2.243	2.190	2.231	2.134	2.335	2.385	2.706	2.672	3.017	3.049	2.698	2.270	1.764	1.906	1.620	1.730	1.779	1.757	1.877	2.075	2.245	2.360	2.587	2.827	3.381	3.390	3.969	4.392	4.540	4.497	4.810	4.941	4.938	5.701	5.546	4.576	2.914	2.261	1.818
325.0	1140	1224	969.9	638.2	444.6	422.3	451.5	534.3	643.7	793.4	942.1	1050	1038	989.6	929.0	488.1	251.7	205.0	324.4	1700	6988	3976	60.50	9.297	5.096	3.903	3.048	2.347	2.365	1.946	1.600	1.523	1.461	1.738	1.971	2.087	2.564	2.341	2.271	2.126	2.293	2.316	2.244	2.657	2.717	2.867	3.081	3.291	2.789	2.273	1.886	1.973	1.828	1.850	1.792	1.889	2.077	2.160	2.511	2.412	2.926	2.885	3.470	3.743	4.292	4.311	4.526	4.585	5.001	4.873	4.712	4.919	5.254	5.704	4.668	3.208	2.200
330.0	1251	1311	1082	739.5	532.7	497.4	521.1	592.0	698.3	847.7	997.7	1099	1085	964.9	841.9	681.7	397.3	212.7	178.6	449.9	1964	4806	5242	1327	20.82	5.358	3.680	2.940	2.400	2.346	1.804	1.610	1.649	1.842	1.932	2.011	2.359	2.243	2.134	2.337	2.313	2.322	2.487	2.690	2.856	3.130	3.173	3.569	3.210	2.629	2.300	2.421	2.175	2.171	2.132	2.153	2.378	2.568	2.778	2.705	2.998	3.204	3.589	3.994	4.449	4.400	4.818	4.877	5.216	5.268	5.037	4.922	4.649	4.859	4.521	4.164	3.767
335.0	1337	1398	1164	844.6	643.3	593.8	610.7	660.5	758.1	903.4	1044	1140	1133	1005	818.6	642.0	593.2	344.5	197.2	207.5	509.2	1152	3469	7589	434.5	22.93	5.570	4.187	3.191	2.552	2.141	1.733	1.622	1.837	2.099	2.063	2.275	2.338	2.254	2.204	2.403	2.437	2.490	2.739	2.994	3.302	3.210	3.615	3.323	2.759	2.626	2.668	2.663	2.497	2.557	2.364	2.689	2.748	2.987	3.151	3.066	3.759	3.913	4.341	4.729	4.894	5.178	5.050	5.354	5.466	5.243	5.127	4.657	4.680	4.079	3.668	4.003
340.0	1359	1462	1226	936.9	731.0	679.4	679.3	717.2	806.4	946.1	1078	1164	1145	1034	835.5	630.7	577.3	514.3	266.6	185.6	210.9	324.0	925.0	5155	6653	377.2	12.60	5.091	3.776	2.977	2.518	1.874	1.835	1.929	2.053	2.076	2.163	2.298	2.480	2.507	2.246	2.593	2.581	2.608	3.169	3.665	3.195	3.976	3.438	2.952	2.639	2.984	2.772	2.613	2.754	2.655	2.850	3.082	3.145	3.280	3.324	3.903	3.989	4.340	4.345	4.887	4.939	5.240	5.121	5.554	5.310	5.099	5.046	4.531	4.072	3.784	3.521
345.0	1378	1480	1297	1017	826.3	752.9	751.3	771.9	848.8	962.5	1084	1167	1148	1043	865.9	657.5	543.5	561.1	405.2	227.5	177.1	166.2	272.8	1459	6083	3404	54.21	7.599	4.579	3.677	2.866	2.281	2.018	2.063	2.116	2.088	2.197	2.486	2.260	2.347	2.232	2.573	2.543	2.698	2.979	3.457	3.400	4.097	3.554	3.140	3.019	3.182	3.049	3.042	2.981	3.131	3.212	3.221	3.386	3.405	3.672	3.956	4.203	4.672	4.859	4.940	5.089	5.480	5.190	5.408	5.379	4.939	5.326	4.764	4.166	3.944	3.628
350.0	1420	1459	1325	1096	936.2	868.6	857.2	845.6	906.8	994.8	1096	1158	1146	1046	906.7	708.1	580.8	524.6	514.3	381.5	237.9	181.5	168.6	400.7	1721	4116	4493	1177	19.36	4.872	3.224	2.530	2.050	2.105	2.157	2.126	2.141	2.281	2.223	2.150	2.321	2.456	2.465	2.846	3.016	3.378	3.513	3.903	3.685	3.421	3.085	3.616	3.360	3.526	3.501	3.431	3.820	3.584	3.639	3.707	4.023	4.204	4.394	4.852	4.864	5.073	4.941	5.178	5.464	5.316	5.200	5.397	5.322	5.112	4.553	4.250	4.068
355.0	1412	1483	1367	1160	1061	982.0	970.1	947.9	972.1	1046	1099	1148	1148	1068	929.7	774.1	650.2	561.9	509.2	513.8	385.0	245.1	194.4	206.0	464.2	1001	3011	6335	401.0	21.75	4.842	3.001	2.550	2.024	2.201	2.205	2.082	2.264	2.361	2.067	2.376	2.502	2.494	2.927	3.115	3.434	3.290	3.986	3.765	3.403	3.189	3.817	3.953	3.850	4.064	3.759	4.028	4.058	4.078	4.201	4.276	4.340	4.505	4.783	4.851	4.975	5.006	5.396	5.307	5.358	5.360	5.468	5.345	5.147	4.800	4.419	4.345
360.0	1392	1495	1399	1222	1133	1076	1042	1012	1024	1093	1127	1157	1136	1069	942.9	812.4	700.5	612.7	542.3	525.1	513.8	343.8	243.6	200.5	214.3	299.7	812.0	4429	5778	353.3	11.92	4.078	3.122	2.285	2.408	2.201	2.332	2.350	2.192	2.347	2.387	2.420	2.701	2.918	3.117	3.417	3.582	3.730	3.886	3.488	3.359	4.094	4.219	4.182	4.180	4.017	4.388	4.023	4.288	4.339	4.524	4.671	4.693	4.782	4.846	4.873	4.909	5.227	5.200	5.306	5.417	5.399	5.191	5.094	5.049	4.818	4.830
365.0	1385	1458	1399	1249	1168	1132	1097	1065	1066	1123	1145	1165	1151	1076	969.6	846.2	749.2	663.8	590.6	537.9	546.1	471.7	313.4	238.4	193.5	170.4	254.8	1291	5484	3169	50.25	6.736	3.900	2.849	2.550	2.414	2.414	2.507	2.090	2.351	2.426	2.561	2.887	2.736	3.112	3.519	3.327	3.885	3.918	3.577	3.486	4.263	4.117	4.330	4.387	4.345	4.685	4.723	4.551	4.649	4.732	5.112	4.863	4.956	4.890	5.238	4.992	5.100	5.227	5.064	5.362	5.289	5.255	5.426	5.105	5.086	5.025
370.0	1389	1465	1436	1282	1230	1207	1151	1119	1124	1157	1167	1173	1143	1086	997.0	890.2	804.8	727.7	664.8	600.1	554.7	548.3	460.0	321.6	242.8	190.9	168.9	366.2	1580	3923	4203	1054	16.93	4.224	3.165	2.647	2.604	2.550	2.270	2.324	2.370	2.620	2.719	2.823	3.078	3.387	3.460	3.793	3.876	3.641	3.585	4.236	4.610	4.429	4.688	4.627	4.814	4.939	4.886	5.162	4.862	4.960	5.110	5.290	5.246	5.254	5.175	5.332	5.271	5.494	5.555	5.316	5.485	5.482	5.167	5.201	5.186
375.0	1337	1468	1450	1331	1268	1253	1213	1162	1161	1180	1185	1170	1135	1087	1017	925.4	845.5	788.4	728.0	665.1	608.3	564.5	554.4	456.0	318.5	245.5	191.7	194.0	427.8	958.1	2962	5673	342.8	18.01	4.401	3.374	2.879	2.681	2.570	2.320	2.504	2.623	2.727	2.918	3.159	3.620	3.557	3.853	3.891	3.569	3.680	4.331	4.812	4.625	4.896	4.864	5.160	5.062	4.944	4.761	5.037	5.229	5.412	5.417	5.163	5.197	5.409	5.070	5.467	5.354	5.534	5.518	5.796	5.461	4.993	5.439	5.410
380.0	1386	1473	1450	1346	1289	1267	1234	1186	1188	1192	1177	1171	1130	1093	1015	943.0	876.7	827.1	770.4	716.3	650.5	590.9	559.5	544.0	398.5	292.8	223.7	181.1	192.7	279.3	804.2	4177	4811	287.0	9.037	4.027	3.059	2.795	2.683	2.530	2.550	2.668	3.014	3.164	3.141	3.369	3.687	3.892	3.979	3.796	3.682	4.545	4.534	4.679	4.796	4.850	5.080	5.173	5.195	4.930	5.060	5.272	5.397	5.243	5.301	5.077	5.188	5.321	5.504	5.430	5.461	5.405	5.687	5.336	5.280	5.368	5.790
385.0	1449	1443	1444	1357	1327	1296	1250	1202	1197	1181	1182	1161	1133	1087	1019	953.1	895.5	853.1	796.6	746.8	687.2	629.1	575.1	556.9	492.5	347.8	263.2	202.9	161.7	142.7	232.2	1225	4664	2633	40.15	6.054	3.918	3.154	2.966	2.605	2.733	2.779	2.863	3.098	3.378	3.431	3.379	3.773	3.892	3.802	3.672	4.524	4.593	4.597	4.776	4.542	5.055	5.496	5.238	5.370	5.266	5.184	5.480	5.231	5.217	5.235	5.307	5.404	5.394	5.347	5.544	5.366	5.799	5.637	5.760	5.689	5.953
390.0	1429	1450	1449	1355	1338	1314	1259	1222	1201	1181	1171	1155	1123	1079	1022	958.7	911.5	876.1	828.4	786.1	727.5	673.0	613.4	566.0	536.5	457.7	333.4	253.1	195.5	147.5	130.0	325.0	1355	3171	3200	788.8	14.22	4.524	3.418	3.092	2.871	2.874	2.950	3.008	3.320	3.606	3.447	3.913	3.952	3.761	3.738	4.647	4.650	4.942	4.959	4.726	4.974	5.366	5.217	5.341	5.361	5.301	5.273	5.240	5.295	5.237	5.312	5.303	5.265	5.464	5.354	5.396	5.404	5.328	5.600	5.572	5.932
395.0	1407	1425	1423	1358	1362	1317	1267	1228	1200	1177	1172	1153	1120	1076	1013	960.4	921.6	889.8	847.2	814.5	764.8	713.5	658.5	601.5	548.3	517.4	438.4	319.7	249.7	188.2	140.0	146.9	352.2	773.5	2378	4203	282.6	14.15	4.437	3.552	3.274	3.037	3.142	3.386	3.196	3.335	3.537	4.099	3.867	3.712	3.864	4.678	4.817	4.721	4.845	4.943	5.399	5.396	5.444	5.324	5.407	5.241	5.393	5.223	5.231	5.135	5.145	5.262	5.226	5.431	5.345	5.468	5.188	5.649	5.378	5.450	5.876
400.0	1385	1433	1406	1365	1348	1294	1256	1230	1201	1196	1168	1146	1115	1076	1010	962.2	918.0	894.2	863.4	827.9	784.9	735.6	687.5	632.4	569.8	525.7	497.5	391.0	293.0	225.0	166.8	129.1	143.2	216.6	664.1	3232	3490	230.1	7.486	4.313	3.467	3.447	3.348	3.506	3.333	3.342	3.663	4.175	3.771	3.666	3.687	4.623	4.794	4.832	5.173	4.853	5.133	5.359	5.250	5.297	5.255	5.374	5.477	5.514	5.301	5.184	5.004	5.079	5.254	5.230	5.437	5.409	5.258	5.650	5.631	5.592	5.828
405.0	1377	1410	1406	1363	1343	1299	1251	1230	1213	1203	1162	1141	1108	1075	1004	951.8	919.2	895.5	865.2	832.3	795.1	752.4	707.0	656.0	599.2	537.0	512.0	462.0	344.9	264.5	198.4	145.5	114.1	104.7	188.3	966.0	3527	2187	35.31	5.695	3.901	3.627	3.382	3.434	3.306	3.602	3.649	4.107	3.885	3.712	3.749	4.704	4.774	4.708	5.115	4.935	5.385	5.320	5.165	5.479	5.416	5.371	5.419	5.295	5.187	5.231	5.354	5.289	5.163	5.198	5.269	5.280	5.233	5.501	5.249	5.671	5.724
410.0	1352	1423	1381	1341	1311	1274	1255	1230	1209	1184	1160	1140	1098	1053	991.5	931.7	906.3	881.2	860.8	830.1	799.3	763.7	725.5	681.0	628.8	566.8	521.5	495.2	429.7	323.5	241.1	178.6	130.7	97.17	94.20	252.2	1039	2483	2499	637.5	12.40	4.387	3.702	3.378	3.319	3.750	3.655	4.081	3.795	3.748	3.786	4.709	4.635	4.713	4.748	5.003	5.362	5.177	5.252	5.202	5.196	5.019	5.262	5.350	5.062	5.026	5.105	5.127	4.976	5.194	5.099	5.287	5.344	5.389	5.358	5.346	5.706
415.0	1305	1362	1370	1307	1297	1261	1231	1203	1193	1183	1149	1115	1075	1026	958.6	900.4	878.5	859.5	845.2	818.6	795.3	765.7	731.5	690.3	644.0	589.4	537.2	493.3	464.6	390.5	282.4	207.2	152.4	110.6	85.78	102.4	262.1	604.1	1835	3118	254.5	12.65	4.301	3.913	3.695	3.779	3.560	4.099	3.785	3.691	3.582	4.868	4.865	4.686	4.737	4.704	5.354	5.086	5.093	5.317	4.883	4.901	5.163	5.410	5.223	5.187	4.965	4.994	4.869	5.413	5.194	5.090	5.409	5.364	5.236	5.153	5.512
420.0	1339	1313	1328	1267	1274	1237	1212	1188	1175	1150	1134	1103	1038	989.4	929.9	883.9	850.6	837.2	825.3	802.1	782.9	756.6	730.6	691.3	649.5	599.2	546.0	494.3	458.4	425.9	324.1	230.1	170.8	123.8	91.86	74.80	94.12	158.9	504.1	2398	2141	207.9	7.167	4.235	4.042	3.835	3.632	3.960	3.777	3.602	3.505	4.429	4.386	4.904	4.610	4.630	5.176	4.754	4.993	5.116	5.034	5.025	5.094	5.227	5.110	5.211	4.932	5.169	4.847	5.302	4.930	4.976	5.144	5.273	5.127	5.148	5.171
425.0	1257	1284	1285	1229	1231	1195	1190	1174	1154	1128	1105	1077	1012	956.5	904.4	854.2	827.0	810.7	798.3	783.1	760.8	748.2	716.4	688.7	651.5	601.9	552.4	503.2	451.6	422.2	362.1	256.3	185.4	135.4	100.7	76.27	63.12	64.35	133.0	719.6	2522	1912	33.26	5.498	4.213	3.996	3.601	3.922	3.508	3.432	3.584	4.271	4.465	4.711	4.455	4.460	4.947	4.915	4.913	5.079	5.218	5.144	5.069	5.208	4.900	5.000	5.101	4.956	4.671	4.970	4.858	4.894	5.032	5.271	5.049	5.158	5.183
430.0	1376	1233	1228	1204	1191	1164	1158	1146	1144	1117	1091	1051	985.7	927.2	863.7	820.5	794.7	784.0	770.0	757.5	737.7	722.3	703.2	682.0	643.6	604.1	562.4	511.9	465.2	413.9	373.0	302.0	215.4	155.6	117.8	88.57	67.06	52.21	56.50	180.9	741.4	1908	2015	537.5	12.19	4.592	3.874	3.926	3.567	3.364	3.452	4.234	4.320	4.636	4.406	4.564	4.830	5.074	4.749	4.823	5.094	4.869	5.037	5.035	4.987	4.765	4.759	4.792	4.614	4.688	4.584	4.685	4.705	5.023	4.809	4.996	4.897
435.0	1960	1204	1199	1154	1154	1132	1125	1130	1125	1094	1063	1013	965.9	887.6	833.6	786.2	757.8	750.0	740.2	727.0	715.7	702.3	688.0	663.6	637.2	599.2	561.2	517.8	471.7	420.1	364.1	318.3	258.1	182.2	135.8	105.2	79.83	59.31	47.71	66.17	184.9	460.2	1423	2631	238.5	13.38	4.463	4.133	3.503	3.325	3.616	4.180	4.263	4.429	4.186	4.505	4.842	4.769	4.916	4.957	5.047	4.830	5.037	4.857	4.919	4.793	4.764	4.610	4.620	4.479	4.754	4.590	4.606	4.450	4.534	4.772	4.828
