275.0	50.94	30.06	18.43	14.93	24.06	45.08	86.33	115.2	236.3	558.6	 1680	 3530	 1062	60.41	6.428	5.379	3.980	3.717	3.502	3.209	3.033	2.955	2.963	2.895	2.544	2.635	2.351	2.446	1.974	2.084	1.905	1.794	1.489	1.506	1.442	1.373	1.260	1.318	1.189	1.152	1.044	0.829	0.761	0.663	0.607	0.585	0.504	0.397	0.407	0.304	0.375	0.279	0.206	0.303	0.296	0.400	0.516	0.601	0.572	0.666	0.861	1.406	4.272	3.504	5.331	10.70	20.20	26.02	17.65	4.231	0.239	0.035	0.012	0.032	-0.044	0.003	-0.040
280.0	97.93	53.69	33.79	22.47	29.45	49.71	93.53	152.8	191.4	277.8	643.0	 2474	 4072	870.4	36.33	6.550	5.052	3.873	3.826	3.831	3.251	3.062	3.008	3.191	2.808	2.572	2.486	2.463	2.045	2.042	1.917	1.807	1.856	1.606	1.469	1.548	1.366	1.350	1.291	1.177	1.180	0.906	0.813	0.811	0.736	0.788	0.686	0.524	0.559	0.445	0.480	0.356	0.342	0.347	0.360	0.468	0.499	0.605	0.822	1.036	0.999	1.101	1.718	1.591	2.044	3.415	7.627	17.27	29.48	27.87	13.54	1.998	0.093	0.069	0.025	-0.017	-0.027
285.0	150.1	105.8	63.66	41.75	42.41	66.92	109.5	199.2	269.1	338.6	450.0	 1026	 3200	 4494	662.9	18.20	6.155	5.079	4.212	4.095	3.782	3.687	3.386	3.237	3.033	2.840	2.684	2.514	2.244	2.165	1.944	1.824	1.950	1.630	1.462	1.538	1.426	1.408	1.401	1.209	1.176	0.981	0.944	0.846	0.795	0.915	0.776	0.683	0.698	0.521	0.521	0.416	0.375	0.369	0.425	0.509	0.612	0.726	0.849	1.157	1.473	1.649	1.650	1.757	2.042	2.284	3.324	5.818	12.35	24.63	35.76	25.51	8.815	0.566	0.065	-0.008	0.019
290.0	271.7	222.2	141.8	87.49	79.45	105.1	163.7	270.6	420.6	579.7	656.7	755.0	 1248	 2936	 4298	 2318	39.40	7.324	5.906	5.252	4.464	4.199	3.855	3.425	3.398	3.067	2.954	2.519	2.288	2.248	2.274	1.974	1.863	1.650	1.651	1.582	1.645	1.516	1.532	1.272	1.320	1.189	1.126	1.056	1.036	1.031	1.055	0.953	1.031	0.725	0.618	0.579	0.523	0.558	0.556	0.716	0.871	1.064	1.281	1.474	1.893	2.411	2.864	3.071	3.409	3.266	3.556	3.898	4.868	7.771	14.04	22.43	26.61	28.94	16.17	6.531	0.542
295.0	405.6	336.4	239.5	143.1	117.7	152.2	228.1	347.0	523.7	763.3	944.3	907.9	792.3	959.0	 2096	 5897	 3764	49.25	8.674	6.692	5.639	5.117	4.935	4.147	3.419	3.304	3.238	2.639	2.587	2.465	2.270	2.169	2.019	1.872	1.747	1.777	1.647	1.485	1.623	1.610	1.455	1.229	1.346	1.148	1.347	1.435	1.304	1.204	1.227	0.956	0.770	0.745	0.819	0.679	0.758	0.868	1.186	1.314	1.665	1.989	2.340	2.866	3.592	4.145	5.025	4.874	4.594	4.532	4.095	4.231	4.963	6.072	7.979	14.88	33.07	47.93	25.49
300.0	478.0	421.7	300.2	188.5	154.1	179.2	268.3	391.9	587.6	844.1	 1075	 1070	784.8	568.5	717.4	 3114	 7443	 2826	35.05	8.504	6.761	5.627	5.263	4.462	3.736	3.544	3.443	3.008	2.683	2.396	2.218	2.306	2.281	1.963	1.940	1.800	1.737	1.687	1.705	1.544	1.304	1.365	1.401	1.369	1.443	1.433	1.427	1.439	1.430	1.121	0.941	0.955	0.852	0.804	0.898	1.037	1.427	1.517	1.960	2.237	2.587	3.096	4.043	4.787	5.588	5.597	5.796	5.385	4.443	3.863	3.423	2.829	2.886	4.287	10.87	27.15	48.49
305.0	489.4	503.2	352.9	222.7	184.5	204.9	292.1	421.5	624.7	876.4	 1124	 1170	887.0	559.8	392.7	979.6	 4257	 8095	508.5	22.83	8.510	6.897	6.079	4.906	4.582	4.062	3.498	3.287	2.938	2.616	2.233	2.374	2.073	2.039	1.803	1.800	1.814	1.940	1.640	1.504	1.432	1.357	1.544	1.401	1.412	1.529	1.667	1.632	1.547	1.285	1.189	0.969	1.085	1.007	1.089	1.049	1.498	1.599	2.037	2.376	2.845	3.469	4.274	4.759	5.683	5.592	6.183	6.092	5.258	4.142	3.199	2.569	2.043	1.907	3.206	7.333	18.06
310.0	545.7	553.2	429.7	283.9	226.6	251.0	336.3	472.8	673.6	917.3	 1164	 1247	 1067	741.4	460.8	425.5	 1237	 4154	 6806	 2124	34.81	9.564	7.893	6.086	5.159	4.483	3.807	3.628	3.039	2.933	2.880	2.425	2.234	2.042	1.938	1.973	1.885	1.822	1.809	1.607	1.588	1.422	1.414	1.426	1.464	1.619	1.653	1.778	1.815	1.460	1.241	1.129	1.208	1.066	1.212	1.303	1.584	1.857	2.333	2.752	3.018	3.735	4.390	5.067	5.561	6.049	6.182	6.346	5.949	5.224	4.346	3.505	2.868	2.234	2.077	2.548	4.803
315.0	596.9	650.0	506.4	348.9	293.1	311.4	406.2	553.7	753.3	 1005	 1262	 1363	 1242	 1018	693.7	448.5	495.2	 1098	 2590	 7743	 3411	45.15	10.64	8.040	6.438	5.130	4.601	4.107	3.552	3.365	2.960	2.957	2.410	2.378	2.237	2.137	1.905	1.806	1.747	1.598	1.539	1.617	1.442	1.570	1.686	1.988	1.918	2.028	1.811	1.730	1.464	1.485	1.360	1.431	1.414	1.674	1.996	2.357	2.808	2.882	3.488	4.432	4.825	5.656	5.997	6.383	6.685	7.210	6.684	6.290	5.814	5.079	4.217	3.401	2.536	2.163	2.420
320.0	672.1	750.6	605.3	421.0	352.7	374.5	466.3	644.8	845.6	 1112	 1383	 1503	 1421	 1217	918.0	566.7	410.5	443.4	758.7	 3495	 9754	 2755	33.94	10.25	7.892	6.426	5.294	4.383	3.756	3.427	3.135	2.880	2.630	2.495	2.256	2.075	2.001	1.998	1.857	1.882	1.646	1.819	1.366	1.637	1.761	2.125	2.296	2.314	2.076	1.898	1.629	1.805	1.592	1.662	1.635	1.936	2.367	2.554	3.132	3.431	3.788	4.949	5.413	5.987	6.615	7.064	6.905	7.968	7.604	7.270	6.490	6.137	5.689	4.683	3.516	2.798	2.163
325.0	761.9	860.6	719.4	487.2	404.3	428.8	546.7	740.4	970.7	 1244	 1542	 1695	 1621	 1420	 1139	748.1	482.1	356.9	330.2	974.9	 5236	9999.9	419.2	25.18	9.905	7.384	6.108	4.843	4.142	3.775	3.552	2.921	2.873	2.703	2.494	2.252	2.145	2.110	2.099	1.939	1.582	1.786	1.564	1.772	1.835	2.155	2.477	2.496	2.458	2.090	1.768	1.894	1.838	1.844	1.875	2.147	2.580	2.919	3.629	3.954	4.629	5.211	5.981	6.718	7.050	7.702	8.030	8.535	8.692	7.780	7.398	7.019	6.685	6.047	4.608	3.441	2.927
330.0	903.2	 1033	835.1	596.7	498.0	538.5	667.4	889.9	 1164	 1475	 1813	 2005	 1970	 1747	 1414	991.5	660.2	450.6	313.8	350.1	 1379	 5173	 8874	 4500	32.88	10.98	7.965	5.833	5.090	4.412	3.881	3.432	3.178	2.840	2.504	2.537	2.274	2.204	2.254	1.931	1.685	1.795	1.740	1.915	2.181	2.550	2.733	3.014	2.802	2.530	2.174	2.242	2.229	2.159	2.367	2.598	3.230	3.608	4.112	4.813	5.408	6.003	6.954	7.617	8.590	9.327	9.454	9.796	9.832	9.546	9.589	8.964	8.080	6.971	6.036	5.119	4.318
335.0	 1080	 1221	988.7	721.3	633.7	669.4	812.0	 1059	 1377	 1752	 2135	 2350	 2359	 2145	 1738	 1220	897.9	630.1	424.0	304.9	455.4	 1273	 3221	9999.9	 3020	42.66	12.75	8.134	6.464	4.967	4.634	3.853	3.537	2.977	2.710	2.700	2.400	2.102	2.335	1.995	2.027	2.005	2.027	2.192	2.388	2.858	3.079	3.462	3.320	2.977	2.595	2.570	2.688	2.837	2.882	3.250	3.841	4.235	4.819	5.380	6.507	7.161	8.364	8.702	10.27	10.75	11.60	11.80	11.83	11.87	11.32	11.16	10.49	8.840	7.494	6.179	5.598
340.0	 1193	 1347	 1105	808.4	723.6	761.9	910.5	 1181	 1534	 1938	 2337	 2610	 2641	 2421	 1988	 1403	 1044	813.3	562.4	384.2	328.3	451.1	884.4	 4569	9999.9	 2591	35.31	11.49	8.074	6.183	5.294	4.443	3.968	3.367	3.000	2.785	2.591	2.414	2.416	2.365	2.209	1.882	2.234	2.313	2.702	3.237	3.601	3.870	3.700	3.249	2.994	2.943	2.996	3.319	3.288	3.794	4.184	4.786	5.425	6.184	7.142	7.839	8.770	9.853	11.51	11.58	12.44	13.27	13.23	13.32	13.01	12.27	11.45	10.19	8.426	7.220	6.254
345.0	 1240	 1471	 1170	895.4	816.3	844.5	 1002	 1287	 1659	 2074	 2511	 2821	 2846	 2633	 2205	 1586	 1190	965.8	754.3	526.7	415.7	367.0	399.2	 1281	 6588	9999.9	 1960	27.64	11.01	7.886	6.273	4.833	4.293	3.595	3.412	3.129	2.792	2.601	2.382	2.297	2.256	2.074	2.248	2.603	2.892	3.675	3.831	4.075	4.015	3.385	3.021	3.252	3.498	3.667	3.747	4.135	4.803	5.200	6.016	6.729	7.636	8.339	9.514	10.41	11.81	12.55	13.36	13.85	14.07	14.01	14.15	13.82	12.43	11.21	9.431	8.238	7.334
350.0	 1396	 1632	 1309	 1028	964.8	994.6	 1136	 1421	 1801	 2232	 2709	 3022	 3075	 2896	 2463	 1842	 1445	 1212	 1053	883.2	686.7	593.3	507.5	589.6	 1841	 5961	9999.9	 4543	33.43	14.14	8.909	6.232	4.926	4.265	3.464	3.412	2.957	2.830	2.596	2.603	2.336	2.243	2.545	2.730	3.233	3.877	4.205	4.537	4.195	3.944	3.468	3.557	4.093	4.188	4.279	4.625	5.409	5.907	6.498	7.405	8.031	9.066	10.55	11.65	12.63	13.63	14.28	15.03	15.41	15.22	15.06	15.00	14.24	12.76	11.01	9.750	8.867
355.0	 1538	 1761	 1452	 1205	 1136	 1174	 1284	 1569	 1942	 2372	 2862	 3179	 3282	 3121	 2711	 2121	 1766	 1564	 1434	 1336	 1192	 1023	864.6	726.3	785.2	 1630	 3796	9999.9	 2843	44.10	15.25	8.789	6.442	4.969	4.148	3.791	3.289	3.179	2.664	2.654	2.527	2.372	2.513	2.924	3.440	4.032	4.464	4.943	4.778	4.274	3.934	4.425	4.699	4.948	5.106	5.496	6.234	6.715	7.261	8.133	8.975	9.788	11.08	12.32	13.52	14.50	14.96	16.09	16.11	16.75	16.04	16.60	15.83	14.40	12.84	11.69	11.07
360.0	 1627	 1886	 1583	 1334	 1283	 1316	 1414	 1669	 2020	 2466	 2947	 3268	 3369	 3256	 2866	 2324	 2030	 1868	 1777	 1698	 1627	 1448	 1230	 1007	813.7	806.7	 1172	 4939	9999.9	 2551	37.43	12.95	8.280	6.130	4.585	3.999	3.614	3.571	3.145	2.994	2.573	2.709	2.788	3.179	3.645	4.425	4.814	5.408	5.183	4.632	4.244	5.140	5.306	5.580	5.643	6.027	6.976	6.924	7.642	8.596	9.743	10.38	11.58	12.63	13.57	14.75	15.78	16.03	16.77	16.84	16.73	17.08	16.80	15.11	14.07	13.12	12.67
365.0	 1684	 1987	 1718	 1482	 1461	 1460	 1561	 1763	 2100	 2530	 3004	 3315	 3441	 3342	 3003	 2515	 2274	 2172	 2133	 2085	 2033	 1907	 1644	 1363	 1062	811.1	679.2	 1468	 6940	9999.9	 1980	29.03	11.63	7.809	5.829	4.594	3.855	3.740	3.517	3.310	2.767	2.940	2.931	3.441	3.892	4.607	5.107	5.788	5.482	5.089	4.804	5.567	5.961	6.217	6.511	6.732	7.549	7.722	8.180	9.306	9.897	10.56	11.94	13.16	14.09	14.50	16.00	16.44	17.12	17.15	17.02	17.58	17.47	16.06	14.75	14.22	14.14
370.0	 1792	 2095	 1901	 1732	 1708	 1699	 1764	 1931	 2229	 2618	 3065	 3380	 3490	 3439	 3170	 2765	 2608	 2601	 2645	 2662	 2640	 2545	 2313	 1950	 1551	 1165	837.8	756.5	 1974	 6520	9999.9	 4741	31.92	13.27	7.975	5.855	4.661	4.146	3.707	3.524	3.092	3.143	3.235	3.596	4.205	4.982	5.304	6.088	6.033	5.670	5.525	6.322	7.025	7.409	7.580	7.801	8.742	8.850	9.166	10.13	10.75	11.48	12.54	13.30	14.32	15.17	15.80	16.59	17.35	17.94	17.84	18.21	18.07	17.50	16.62	16.05	16.21
375.0	 1852	 2241	 2140	 2012	 1981	 1981	 1992	 2126	 2374	 2718	 3107	 3410	 3521	 3510	 3310	 3010	 2960	 3033	 3167	 3267	 3299	 3219	 3006	 2652	 2141	 1648	 1201	854.3	874.0	 1734	 4138	9999.9	 2540	38.62	14.38	8.760	6.469	4.768	4.472	3.847	3.415	3.517	3.512	3.738	4.248	5.259	5.392	6.795	6.726	6.303	6.415	7.490	8.285	8.869	8.819	9.002	9.851	9.909	10.09	10.50	11.15	12.11	13.18	14.03	15.08	15.62	16.34	16.57	17.49	18.52	18.07	18.89	18.56	18.31	17.99	17.75	18.37
380.0	 1900	 2321	 2258	 2220	 2198	 2169	 2158	 2274	 2489	 2786	 3144	 3418	 3520	 3557	 3399	 3163	 3173	 3329	 3514	 3676	 3745	 3687	 3476	 3136	 2602	 2040	 1519	 1071	780.8	734.3	 1207	 5335	9999.9	 2231	33.20	13.20	8.478	6.024	4.988	4.461	3.672	3.796	3.653	3.878	4.857	5.527	5.681	6.721	7.065	6.798	6.855	8.198	9.198	9.685	9.851	9.919	10.56	11.06	11.35	11.41	12.01	12.75	13.31	14.45	15.26	15.85	16.51	17.19	17.98	18.31	18.66	19.40	19.71	19.09	18.43	18.92	19.72
385.0	 1919	 2381	 2377	 2371	 2385	 2329	 2333	 2416	 2581	 2848	 3169	 3411	 3525	 3555	 3446	 3286	 3344	 3545	 3773	 3991	 4090	 4060	 3876	 3518	 3021	 2400	 1833	 1329	933.1	682.1	599.7	 1539	 7579	9999.9	 1648	25.89	11.68	7.821	5.933	4.717	4.127	3.841	3.906	3.976	4.830	5.640	6.126	6.880	7.390	6.887	7.320	9.009	9.862	10.23	10.92	10.89	11.83	11.99	12.41	12.25	12.42	13.38	13.98	14.52	15.63	15.85	16.75	17.14	18.14	18.56	18.88	19.56	19.76	19.42	19.22	19.75	20.70
390.0	 1944	 2455	 2523	 2559	 2608	 2566	 2547	 2612	 2725	 2954	 3221	 3405	 3510	 3570	 3496	 3408	 3509	 3756	 4050	 4314	 4470	 4468	 4311	 3961	 3477	 2894	 2273	 1721	 1272	931.8	686.6	711.1	 2117	 6463	9999.9	 4169	109.9	13.85	8.501	6.232	5.010	4.358	4.250	4.267	4.921	5.923	6.188	7.503	7.887	7.624	7.858	9.805	10.76	11.41	11.90	11.98	12.59	12.97	13.23	13.38	13.52	14.20	14.58	15.08	16.07	16.30	16.87	16.73	18.10	18.39	18.60	19.10	20.40	19.73	20.00	20.87	21.87
395.0	 1985	 2514	 2636	 2721	 2772	 2754	 2742	 2801	 2899	 3054	 3269	 3400	 3490	 3549	 3527	 3478	 3626	 3898	 4226	 4531	 4722	 4766	 4662	 4357	 3875	 3323	 2740	 2158	 1666	 1278	957.5	729.3	849.6	 1690	 3971	9999.9	 2114	34.24	15.62	9.738	6.943	5.399	4.986	4.889	5.357	5.967	6.415	7.635	8.237	8.201	8.529	10.64	11.47	12.40	12.67	13.05	13.86	14.20	14.20	14.67	14.21	15.19	15.53	15.60	16.45	16.51	16.90	17.04	17.89	18.15	18.89	19.73	20.34	20.69	20.58	21.73	22.65
400.0	 1984	 2484	 2693	 2828	 2900	 2890	 2867	 2916	 2991	 3136	 3298	 3395	 3469	 3537	 3523	 3507	 3670	 3964	 4286	 4604	 4825	 4898	 4819	 4547	 4109	 3581	 3038	 2480	 1963	 1550	 1191	879.5	683.6	702.6	 1128	 5140	9999.9	 1900	31.61	15.85	10.31	7.608	5.998	5.240	5.406	6.262	6.489	7.784	8.205	8.317	8.740	10.96	12.32	12.61	13.16	13.34	14.42	14.66	14.54	15.25	15.27	15.49	15.81	16.22	16.56	16.75	17.01	17.50	17.95	18.17	18.70	19.69	20.17	20.75	20.85	22.41	23.63
405.0	 1979	 2495	 2778	 2887	 2986	 2978	 2972	 3005	 3088	 3212	 3318	 3380	 3434	 3520	 3500	 3493	 3678	 3968	 4301	 4625	 4860	 4954	 4907	 4674	 4269	 3774	 3260	 2748	 2235	 1809	 1427	 1069	776.4	587.3	525.3	 1447	 6665	9999.9	 1444	30.85	18.00	12.06	7.862	6.200	5.668	6.451	6.560	7.798	8.446	8.480	8.792	11.21	12.55	12.88	13.80	13.85	14.95	15.17	15.59	15.54	15.46	16.00	16.03	16.79	16.68	16.80	17.01	17.40	18.14	18.38	18.83	19.37	20.56	20.84	20.76	22.44	23.28
410.0	 1924	 2477	 2773	 2957	 3054	 3071	 3070	 3121	 3177	 3266	 3363	 3377	 3393	 3436	 3441	 3446	 3619	 3897	 4228	 4544	 4791	 4920	 4915	 4734	 4404	 3972	 3504	 3038	 2595	 2165	 1759	 1375	 1033	763.8	576.9	646.5	 1867	 5743	 8416	 3296	112.6	27.52	18.16	10.57	7.303	6.861	7.095	7.841	8.632	8.928	9.190	11.53	13.02	13.57	14.17	14.18	15.46	15.98	15.94	15.93	15.92	16.29	16.65	17.10	16.89	16.96	16.98	17.42	17.60	17.97	18.62	19.29	20.15	20.32	20.87	22.01	22.88
415.0	 1890	 2471	 2779	 3000	 3119	 3149	 3195	 3223	 3266	 3320	 3398	 3364	 3340	 3359	 3355	 3368	 3529	 3783	 4101	 4389	 4650	 4816	 4839	 4718	 4471	 4122	 3725	 3316	 2931	 2561	 2158	 1756	 1385	 1088	856.8	722.5	887.9	 1669	 3543	 8960	 1948	168.2	48.95	23.27	12.55	8.909	7.820	8.201	9.000	8.917	9.501	11.68	13.23	13.99	14.14	14.89	16.29	16.21	16.96	16.42	16.61	16.96	16.76	17.77	16.91	17.19	17.39	17.64	17.17	17.90	18.45	18.97	19.29	19.39	20.18	21.39	22.81
420.0	 1846	 2454	 2824	 3013	 3177	 3237	 3290	 3329	 3341	 3374	 3416	 3331	 3303	 3304	 3273	 3289	 3438	 3683	 3993	 4274	 4543	 4704	 4758	 4704	 4506	 4215	 3879	 3531	 3180	 2871	 2513	 2105	 1739	 1430	 1194	 1016	937.7	 1013	 1361	 4543	 8994	 1803	136.8	42.97	20.39	12.09	8.749	8.788	9.167	9.280	9.311	12.18	13.61	14.40	14.61	15.38	16.82	16.88	16.98	17.60	17.57	17.64	17.39	17.47	17.30	17.17	16.93	16.90	16.93	17.42	17.57	18.77	19.27	19.48	20.37	20.73	22.33
425.0	 1846	 2417	 2835	 3058	 3267	 3334	 3422	 3444	 3415	 3407	 3401	 3309	 3263	 3251	 3212	 3217	 3361	 3595	 3878	 4155	 4418	 4596	 4695	 4672	 4537	 4298	 4021	 3735	 3433	 3160	 2854	 2484	 2120	 1828	 1601	 1422	 1292	 1205	 1159	 1799	 5927	 8746	 1387	83.13	31.16	16.53	10.89	9.771	9.448	9.574	10.14	12.60	14.03	14.64	15.18	15.63	17.53	18.34	17.88	17.89	17.49	17.85	17.44	17.63	17.30	17.23	16.73	16.61	17.27	17.47	17.36	18.50	19.35	19.96	19.39	20.47	21.73
430.0	 1873	 2457	 2866	 3142	 3358	 3500	 3623	 3626	 3519	 3429	 3412	 3298	 3226	 3180	 3122	 3131	 3253	 3468	 3732	 3993	 4260	 4465	 4588	 4613	 4547	 4395	 4201	 3991	 3768	 3544	 3312	 3008	 2695	 2425	 2228	 2077	 1948	 1817	 1663	 1569	 2299	 5317	 7263	 2961	117.4	27.30	15.60	11.81	10.54	10.17	10.44	12.86	14.34	15.30	16.49	16.51	18.42	19.02	19.15	18.69	18.43	18.25	18.22	17.87	17.61	17.58	16.89	16.60	16.93	17.03	17.15	18.28	18.51	19.27	18.98	20.30	20.95
435.0	 1950	 2443	 2853	 3177	 3438	 3624	 3784	 3781	 3578	 3451	 3379	 3256	 3154	 3103	 3019	 3009	 3117	 3317	 3551	 3804	 4055	 4277	 4425	 4508	 4497	 4431	 4306	 4176	 4029	 3881	 3701	 3456	 3218	 2991	 2820	 2696	 2586	 2432	 2235	 1933	 1676	 1924	 3198	 8315	 1836	130.0	23.96	15.49	12.60	11.30	11.08	13.15	14.35	15.97	17.19	17.43	18.85	19.46	20.11	19.78	18.98	18.46	18.35	17.62	17.75	17.58	16.87	16.39	17.07	16.87	16.89	17.71	17.85	18.10	18.57	19.43	20.03
