290.0	9.674	40.42	49.68	32.65	21.75	20.46	33.82	76.17	148.1	148.1	110.8	216.3	679.0	 1475	 1617	364.9	21.12	1.928	1.410	1.312	1.104	1.070	0.840	0.814	0.611	0.570	0.609	0.444	0.511	0.203	0.246	0.198	0.163	0.126	0.118	0.079	-0.009	0.009	-0.041	-0.130	-0.126	-0.157	-0.142	-0.134	-0.150	-0.013	0.081	0.142	0.131	0.139	0.084	0.044	0.050	-0.046	-0.038	-0.002	-0.004	-0.013	0.022	0.212	0.435	0.610	0.734	0.587	0.361	0.203	0.401	0.861	1.943	4.155	7.069	10.77	12.23	10.35	5.773	1.066	-0.197
295.0	25.36	63.88	67.84	46.85	38.43	33.71	43.21	59.89	106.5	200.9	199.0	164.6	236.1	433.0	 1077	 1981	555.5	20.95	2.090	1.626	1.149	1.154	1.024	0.801	0.773	0.632	0.766	0.526	0.485	0.387	0.387	0.189	0.230	0.074	0.117	0.082	0.003	-0.010	-0.028	-0.085	-0.046	-0.111	-0.152	-0.165	-0.118	-0.063	0.041	0.096	0.199	0.217	0.223	0.136	0.125	-0.010	0.021	0.028	0.074	0.014	0.024	0.061	0.229	0.324	0.522	0.833	1.198	0.756	0.407	0.514	0.640	1.104	1.600	2.637	4.044	8.114	14.97	16.65	7.404
300.0	30.34	68.64	82.18	62.00	50.62	48.51	53.87	70.60	96.51	174.3	273.7	228.5	167.8	181.5	369.8	 1371	 2128	420.3	8.286	2.254	1.427	1.299	1.287	1.277	0.792	0.654	0.576	0.513	0.428	0.374	0.343	0.327	0.221	0.169	0.108	0.131	0.064	-0.077	0.004	-0.150	-0.089	-0.167	-0.091	-0.062	-0.065	-0.064	0.003	0.015	0.178	0.250	0.254	0.147	0.180	0.093	0.040	0.082	0.143	0.106	-0.004	0.108	0.297	0.274	0.347	0.681	1.029	1.558	1.105	0.690	0.650	0.522	0.696	0.838	1.055	2.161	6.028	13.64	18.81
305.0	30.67	76.01	92.09	75.55	60.32	65.31	66.88	83.95	110.5	158.9	264.7	320.0	213.9	147.5	154.2	480.0	 1640	 2049	62.95	4.222	2.233	1.490	1.400	1.405	0.930	0.832	0.733	0.626	0.544	0.480	0.487	0.311	0.217	0.203	0.185	0.223	0.036	-0.089	0.007	-0.101	-0.099	-0.068	-0.064	-0.190	-0.091	-0.069	-0.015	0.038	0.153	0.297	0.300	0.218	0.171	0.132	0.127	0.199	0.208	0.180	0.158	0.181	0.303	0.392	0.486	0.556	0.684	1.237	1.524	1.728	1.016	0.698	0.666	0.659	0.423	0.572	1.446	4.021	9.099
310.0	33.05	78.64	105.6	89.74	76.74	73.85	82.67	105.8	131.8	171.9	234.7	309.2	325.9	212.8	133.2	166.5	515.2	 1362	 1746	750.9	18.70	2.211	1.841	1.558	1.223	0.847	0.821	0.589	0.707	0.514	0.440	0.363	0.217	0.290	0.163	0.173	0.082	-0.030	-0.074	-0.106	-0.112	-0.116	-0.129	-0.200	-0.073	-0.106	0.044	0.044	0.163	0.177	0.302	0.296	0.254	0.211	0.191	0.208	0.255	0.244	0.218	0.330	0.446	0.510	0.626	0.679	0.740	0.913	1.043	1.439	1.700	1.623	1.173	0.718	0.520	0.469	0.453	0.912	2.167
315.0	34.44	86.36	119.0	96.51	86.77	88.36	99.85	124.2	155.4	196.3	241.9	278.8	324.3	324.9	187.7	116.0	165.9	355.4	879.2	 2121	438.0	20.99	2.832	2.007	1.576	1.065	1.046	0.918	0.785	0.515	0.699	0.602	0.333	0.291	0.337	0.235	0.082	0.114	-0.011	-0.019	-0.127	-0.145	-0.123	-0.124	-0.080	-0.094	0.015	0.027	0.183	0.188	0.252	0.299	0.254	0.296	0.220	0.255	0.287	0.272	0.332	0.487	0.651	0.662	0.652	0.819	0.801	0.920	1.012	1.113	1.282	1.566	1.713	1.610	0.901	0.496	0.392	0.380	0.482
320.0	46.29	97.75	130.0	113.3	100.1	99.53	116.4	141.6	171.0	216.6	257.4	288.0	307.0	338.0	276.3	137.7	104.6	124.1	265.8	 1174	 2174	362.1	11.67	3.085	1.959	1.327	1.146	0.934	0.779	0.666	0.667	0.452	0.370	0.160	0.320	0.119	0.112	0.111	-0.002	-0.018	-0.097	-0.016	-0.129	-0.116	-0.026	-0.074	0.041	0.143	0.190	0.302	0.342	0.294	0.274	0.355	0.269	0.264	0.414	0.356	0.338	0.626	0.621	0.704	0.743	1.063	1.085	1.040	1.126	1.085	1.115	1.390	1.474	1.636	1.473	1.140	0.637	0.391	0.330
325.0	53.19	120.6	157.0	140.3	120.7	120.3	135.4	160.5	193.2	239.5	285.6	309.6	315.5	319.9	323.0	211.8	113.5	88.98	103.1	366.4	 1476	 2135	51.85	8.973	3.259	1.958	1.394	0.898	0.793	0.814	0.712	0.493	0.435	0.404	0.230	0.175	0.187	0.121	0.113	-0.066	-0.070	-0.099	-0.114	-0.037	-0.092	-0.041	0.053	0.191	0.314	0.337	0.373	0.453	0.466	0.405	0.383	0.466	0.463	0.461	0.423	0.630	0.789	0.805	0.868	1.052	1.099	1.171	1.178	1.350	1.174	1.381	1.339	1.378	1.812	1.770	1.222	0.662	0.397
330.0	75.06	186.6	264.1	264.7	216.3	180.9	176.2	194.6	241.2	284.3	338.5	369.6	375.3	355.6	333.8	310.7	227.8	154.0	130.5	195.7	516.3	 1369	 1907	869.2	25.75	5.396	2.175	1.328	1.137	0.974	0.828	0.566	0.431	0.439	0.294	0.192	0.219	0.096	0.059	0.019	-0.080	-0.077	-0.110	-0.045	-0.025	0.064	0.095	0.269	0.492	0.663	0.705	0.942	0.954	0.709	0.818	0.735	0.754	0.671	0.726	0.834	0.967	0.947	1.127	1.286	1.385	1.441	1.637	1.701	1.659	1.732	1.668	1.601	1.681	1.773	1.641	1.625	1.285
335.0	112.1	287.1	458.9	509.1	409.9	304.4	240.5	255.9	298.5	358.0	420.1	465.4	476.3	455.4	413.2	368.7	383.5	321.2	269.6	320.1	409.5	594.5	 1147	 2542	 1221	31.28	5.136	2.220	1.419	1.235	1.095	0.869	0.686	0.522	0.427	0.166	0.282	0.212	0.115	0.112	0.090	0.011	-0.002	0.027	0.120	0.179	0.364	0.613	0.876	1.065	1.470	1.807	1.844	1.599	1.447	1.144	1.165	0.949	0.976	1.040	1.235	1.196	1.447	1.560	1.764	1.751	2.219	2.176	2.183	2.273	2.320	2.348	2.214	2.187	2.069	1.935	2.330
340.0	142.4	342.6	567.8	632.9	546.7	397.8	292.3	292.8	335.8	402.3	467.1	514.6	536.8	517.2	475.2	410.1	416.2	438.9	362.5	386.4	432.5	465.5	659.5	 1574	 2667	338.3	17.98	3.482	2.047	1.569	1.326	0.954	0.757	0.547	0.533	0.342	0.222	0.271	0.109	0.084	0.097	0.065	0.031	0.028	0.076	0.224	0.446	0.730	1.130	1.444	1.746	2.268	2.490	2.160	1.885	1.536	1.278	1.258	1.312	1.260	1.602	1.435	1.670	1.797	1.908	2.052	2.454	2.379	2.437	2.551	2.671	2.428	2.437	2.563	2.379	2.248	2.368
345.0	143.5	364.6	588.9	691.8	613.9	449.0	332.6	321.1	359.8	427.7	493.8	544.9	570.5	556.0	510.6	445.4	421.2	465.3	443.8	422.2	448.5	450.9	526.9	775.0	 1816	 2267	261.5	7.424	2.557	1.789	1.313	1.025	0.861	0.736	0.435	0.441	0.270	0.187	0.100	0.052	0.056	0.074	0.061	0.009	0.068	0.155	0.521	0.869	1.190	1.559	2.084	2.548	2.701	2.379	2.209	1.660	1.580	1.322	1.621	1.447	1.537	1.728	1.672	1.891	2.034	2.077	2.585	2.661	2.534	2.775	3.116	2.586	2.581	2.776	2.546	2.482	2.091
350.0	150.3	368.5	606.4	728.5	664.1	501.4	377.5	355.2	399.4	462.2	529.0	576.9	598.7	586.4	553.0	492.5	457.9	464.9	499.9	522.2	494.6	474.9	521.0	551.3	677.3	 1403	 1885	782.2	17.71	2.788	1.821	1.362	1.015	0.785	0.585	0.492	0.373	0.221	0.132	0.090	0.056	0.045	0.032	0.091	0.146	0.271	0.456	0.841	1.294	1.602	2.075	2.641	2.849	2.670	2.310	1.944	1.755	1.529	1.636	1.565	1.684	1.774	1.996	2.071	2.361	2.314	2.530	2.683	2.813	2.757	3.029	2.923	2.935	2.980	2.864	2.609	2.765
355.0	153.7	363.6	614.8	751.3	692.2	555.2	426.3	407.8	438.5	500.4	551.1	606.6	627.2	614.6	586.7	534.5	500.0	490.4	495.1	567.7	570.7	498.5	514.4	499.7	378.9	416.1	816.3	 2206	 1118	21.95	2.739	1.845	1.209	0.905	0.702	0.613	0.493	0.311	0.177	0.154	-0.031	0.076	-0.033	0.109	0.152	0.362	0.410	0.803	1.391	1.614	1.945	2.766	2.883	2.886	2.628	2.307	2.070	1.882	1.678	1.858	1.807	1.929	2.350	2.359	2.465	2.369	2.558	2.658	2.967	3.106	2.781	3.044	3.116	3.090	3.220	2.839	2.907
360.0	147.6	354.5	594.7	729.5	695.7	577.8	466.0	449.5	464.1	524.9	571.9	621.6	633.1	630.9	604.2	555.1	529.5	512.7	505.7	547.0	601.2	524.0	498.3	471.7	324.2	205.3	254.1	 1136	 2478	318.3	12.27	2.575	1.451	1.100	0.546	0.590	0.469	0.351	0.199	0.172	0.095	0.070	-0.033	0.063	0.104	0.259	0.429	0.837	1.258	1.508	1.932	2.580	2.896	2.805	2.774	2.434	2.283	2.048	1.871	1.950	1.940	2.165	2.601	2.291	2.394	2.625	2.698	2.874	3.149	3.271	3.065	3.243	3.283	3.213	3.301	3.021	3.048
365.0	139.9	352.6	571.9	714.5	693.4	599.8	505.9	478.2	500.9	547.7	596.7	631.1	648.5	640.8	611.9	582.0	555.8	541.8	526.8	543.1	583.3	564.6	496.2	452.7	318.3	176.5	131.0	339.0	 1620	 2194	247.8	5.360	2.117	1.447	0.993	0.743	0.476	0.348	0.297	0.233	0.091	0.042	0.117	0.101	0.031	0.255	0.428	0.803	1.306	1.519	2.006	2.588	2.738	2.855	2.640	2.468	2.274	2.205	2.130	2.087	2.221	2.369	2.523	2.616	2.559	2.784	2.760	2.967	2.996	3.297	3.406	3.425	3.387	3.592	3.350	3.260	3.148
370.0	144.4	346.3	570.6	690.7	708.1	633.8	565.6	536.3	550.9	584.0	631.1	655.9	671.4	666.1	640.3	612.3	596.7	582.9	570.8	573.8	575.3	579.3	552.5	468.7	333.2	203.3	135.4	145.1	461.5	 1380	 1930	728.6	15.60	2.777	1.610	1.031	0.670	0.479	0.311	0.275	0.131	0.138	0.054	0.129	0.131	0.271	0.435	0.795	1.240	1.524	1.838	2.542	2.754	2.797	2.721	2.470	2.716	2.422	2.553	2.386	2.542	2.574	2.748	2.819	2.755	2.881	2.886	3.086	3.187	3.410	3.335	3.444	3.678	3.643	3.402	3.563	3.559
375.0	145.9	349.1	556.3	703.9	755.5	702.8	639.5	608.0	609.9	638.5	676.8	702.5	713.0	701.8	678.6	654.3	642.0	639.1	627.1	621.3	607.8	582.8	583.6	537.0	382.4	257.4	184.3	144.5	177.3	363.6	882.6	 2244	306.0	20.00	3.490	2.035	1.116	0.808	0.431	0.285	0.196	0.119	0.121	0.152	0.166	0.294	0.502	0.746	1.130	1.532	1.876	2.688	2.787	3.068	2.991	2.824	2.942	2.804	2.658	2.750	2.839	2.921	2.973	2.917	3.031	3.161	3.118	3.546	3.415	3.403	3.757	3.380	3.721	3.524	3.672	3.794	3.926
380.0	152.4	368.6	589.9	733.4	778.9	762.4	695.9	658.8	655.2	684.0	715.4	741.9	757.4	740.2	713.2	691.7	688.5	680.7	669.7	661.2	645.8	614.7	594.5	583.6	444.4	314.1	237.5	180.0	143.7	154.6	269.3	 1228	 2167	271.1	11.64	4.004	2.222	1.364	0.729	0.347	0.180	0.217	0.140	0.207	0.171	0.309	0.489	0.808	1.219	1.610	1.869	2.710	2.953	3.178	3.123	3.116	3.315	2.935	3.046	2.906	3.136	3.107	3.221	3.173	3.294	3.296	3.354	3.543	3.716	3.556	3.989	3.877	4.082	3.888	3.974	4.039	4.145
385.0	162.3	383.0	618.2	753.2	827.7	819.4	756.5	721.5	711.6	737.6	764.3	796.3	807.8	792.7	760.5	738.7	733.3	728.5	719.0	713.9	695.9	664.0	630.1	605.9	532.0	388.6	295.7	231.1	172.9	137.2	141.9	385.9	 1588	 1936	196.3	9.857	5.394	2.595	1.118	0.630	0.364	0.238	0.132	0.184	0.166	0.358	0.654	0.843	1.164	1.676	1.931	2.691	3.170	3.475	3.391	3.457	3.733	3.496	3.360	3.357	3.490	3.304	3.453	3.347	3.351	3.668	3.809	3.735	3.746	3.909	4.079	4.271	4.230	4.201	4.373	4.374	4.424
390.0	189.9	422.5	653.9	832.2	922.5	929.4	892.4	856.0	850.6	884.4	928.3	958.3	974.4	944.6	887.2	853.4	831.7	828.3	825.2	822.0	812.5	787.8	753.1	710.1	650.4	556.9	440.2	342.8	276.2	220.5	184.7	211.2	506.3	 1319	 1588	562.6	21.52	10.15	3.815	1.481	0.670	0.333	0.223	0.253	0.261	0.487	0.671	0.915	1.477	1.861	2.183	3.017	3.517	3.703	3.752	3.959	4.037	3.969	3.993	3.811	3.876	3.837	3.883	3.911	3.938	4.009	4.301	4.399	4.271	4.535	4.769	4.690	4.859	4.830	4.645	4.656	4.800
395.0	210.5	471.4	748.1	938.5	 1067	 1081	 1094	 1072	 1110	 1198	 1302	 1342	 1275	 1290	 1191	 1094	 1014	987.5	995.5	 1003	 1017	 1012	993.7	951.4	880.4	798.0	713.8	586.8	483.8	378.6	341.2	313.3	329.3	471.6	867.0	 1898	257.9	30.69	12.10	4.225	1.584	0.610	0.478	0.465	0.401	0.556	0.696	1.209	1.846	2.250	2.580	3.429	4.056	4.444	4.304	4.789	4.724	4.921	4.916	4.613	4.799	4.804	4.727	5.041	5.435	5.168	5.311	5.423	5.680	6.059	6.142	5.665	5.878	5.880	5.835	5.724	5.987
400.0	242.8	507.7	835.3	 1060	 1194	 1269	 1267	 1298	 1412	 1591	 1699	 1825	 1807	 1731	 1550	 1371	 1219	 1158	 1164	 1193	 1231	 1254	 1259	 1226	 1160	 1067	994.1	874.0	730.7	629.5	562.8	502.5	440.9	383.5	443.8	 1219	 1801	239.0	26.69	7.976	2.662	1.372	0.726	0.706	0.538	0.651	0.908	1.579	2.139	2.414	2.841	3.932	4.631	4.740	4.989	5.088	5.599	5.600	5.445	5.522	5.655	5.779	5.864	6.161	6.528	6.814	7.055	6.909	7.523	7.447	7.571	7.528	7.229	6.963	6.988	6.869	7.037
405.0	279.6	563.2	906.4	 1176	 1325	 1441	 1472	 1549	 1749	 1961	 2263	 2386	 2356	 2205	 1966	 1678	 1439	 1340	 1348	 1394	 1461	 1516	 1538	 1531	 1476	 1375	 1282	 1188	 1029	898.5	816.0	738.7	642.7	537.3	469.2	596.5	 1457	 1574	180.9	14.58	4.302	2.019	1.094	0.782	0.663	0.839	1.133	1.836	2.385	2.806	3.482	4.594	5.381	5.492	5.760	6.003	6.329	6.351	6.429	6.273	6.800	6.793	7.238	7.648	8.205	8.602	8.722	8.650	8.927	9.240	9.364	9.058	8.935	8.471	8.295	8.186	7.624
410.0	295.2	616.1	984.8	 1276	 1477	 1602	 1683	 1808	 2087	 2462	 2806	 2960	 2907	 2706	 2372	 1988	 1665	 1524	 1531	 1594	 1691	 1781	 1832	 1844	 1802	 1698	 1581	 1476	 1342	 1193	 1086	993.4	873.1	733.3	606.7	525.9	654.9	 1187	 1291	418.1	14.02	3.190	1.783	1.099	0.956	1.104	1.285	1.887	2.717	3.166	3.788	5.073	5.712	6.114	6.335	6.573	7.074	7.157	7.118	7.062	7.550	7.855	8.652	9.178	9.716	10.12	10.45	10.59	10.81	11.03	10.93	10.67	10.16	9.781	9.407	9.017	8.715
415.0	316.8	656.1	 1007	 1350	 1540	 1676	 1785	 1946	 2236	 2667	 3038	 3181	 3124	 2889	 2540	 2107	 1754	 1593	 1611	 1686	 1793	 1895	 1960	 1986	 1939	 1843	 1710	 1575	 1453	 1330	 1205	 1104	968.9	815.2	669.5	534.1	446.5	434.3	708.7	 1441	226.4	13.05	2.610	1.448	1.176	1.209	1.424	2.101	2.921	3.328	4.024	5.386	5.858	6.344	6.889	6.940	7.421	7.466	7.747	7.636	7.830	8.493	9.034	9.985	10.08	11.01	11.10	11.36	11.60	11.51	11.58	11.12	11.11	10.15	9.659	9.237	8.823
420.0	304.3	678.2	 1001	 1344	 1544	 1699	 1802	 1960	 2246	 2698	 3057	 3219	 3141	 2913	 2547	 2110	 1757	 1609	 1614	 1697	 1803	 1913	 1984	 2003	 1954	 1862	 1724	 1596	 1456	 1349	 1236	 1114	981.7	825.0	676.5	526.4	391.4	262.5	246.1	874.7	 1314	187.1	5.955	2.050	1.434	1.262	1.505	2.260	2.830	3.471	4.105	5.407	5.747	6.524	6.770	6.991	7.388	7.524	7.582	7.841	8.080	8.542	9.046	10.06	10.21	11.18	10.99	11.39	11.69	11.41	11.15	11.04	11.12	10.22	9.660	9.258	9.007
425.0	289.1	658.1	 1020	 1336	 1545	 1695	 1810	 1975	 2277	 2715	 3080	 3237	 3158	 2934	 2551	 2113	 1757	 1602	 1614	 1710	 1824	 1920	 2000	 2021	 1976	 1877	 1736	 1611	 1461	 1350	 1268	 1137	993.3	839.2	692.8	532.7	386.3	227.9	134.1	271.2	 1054	 1099	29.78	3.519	2.035	1.494	1.639	2.280	2.998	3.449	3.963	5.404	5.862	6.448	6.524	6.996	7.599	7.837	7.665	7.695	8.154	8.611	9.325	9.655	10.09	10.99	10.76	11.27	11.81	11.61	11.41	10.96	10.83	10.51	9.616	9.298	9.211
